date,1. open,2. high,3. low,4. close,5. volume
2019-03-26 09:37:00,80.45,80.45,80.43,80.43,2469.0
2019-03-26 09:38:00,80.37,80.37,80.37,80.37,636.0
2019-03-26 09:39:00,80.49,80.49,80.49,80.49,1009.0
2019-03-26 09:40:00,80.42,80.42,80.42,80.42,1018.0
2019-03-26 09:41:00,80.425,80.425,80.37,80.37,4083.0
2019-03-26 09:42:00,80.34,80.34,80.34,80.34,2167.0
2019-03-26 09:43:00,80.33,80.36,80.33,80.36,2700.0
2019-03-26 09:44:00,80.4292,80.4292,80.42,80.42,2854.0
2019-03-26 09:45:00,80.46,80.575,80.46,80.575,8699.0
2019-03-26 09:46:00,80.54,80.605,80.54,80.605,5920.0
2019-03-26 09:47:00,80.54,80.56,80.54,80.56,3926.0
2019-03-26 09:48:00,80.54,80.575,80.54,80.575,3920.0
2019-03-26 09:49:00,80.54,80.545,80.53,80.53,5202.0
2019-03-26 09:50:00,80.505,80.505,80.44,80.44,5114.0
2019-03-26 09:51:00,80.39,80.39,80.36,80.36,2688.0
2019-03-26 09:52:00,80.42,80.42,80.39,80.4,5523.0
2019-03-26 09:53:00,80.46,80.47,80.46,80.47,2587.0
2019-03-26 09:54:00,80.505,80.505,80.5,80.5,2826.0
2019-03-26 09:55:00,80.54,80.55,80.54,80.55,2647.0
2019-03-26 09:56:00,80.525,80.54,80.525,80.54,2978.0
2019-03-26 09:57:00,80.575,80.575,80.55,80.55,2200.0
2019-03-26 09:58:00,80.58,80.62,80.58,80.62,3337.0
2019-03-26 09:59:00,80.61,80.61,80.61,80.61,949.0
2019-03-26 10:00:00,80.64,80.68,80.64,80.68,3079.0
2019-03-26 10:01:00,80.65,80.65,80.59,80.59,5850.0
2019-03-26 10:02:00,80.61,80.61,80.61,80.61,1329.0
2019-03-26 10:03:00,80.66,80.66,80.66,80.66,2072.0
2019-03-26 10:04:00,80.62,80.62,80.62,80.62,1836.0
2019-03-26 10:05:00,80.65,80.66,80.64,80.64,2823.0
2019-03-26 10:06:00,80.59,80.59,80.59,80.59,1363.0
2019-03-26 10:07:00,80.565,80.58,80.565,80.58,3017.0
2019-03-26 10:08:00,80.58,80.58,80.51,80.51,4706.0
2019-03-26 10:09:00,80.49,80.49,80.45,80.46,8138.0
2019-03-26 10:10:00,80.49,80.52,80.49,80.52,10731.0
2019-03-26 10:11:00,80.52,80.555,80.52,80.555,6139.0
2019-03-26 10:12:00,80.59,80.59,80.53,80.53,18236.0
2019-03-26 10:13:00,80.56,80.56,80.5,80.5,4811.0
2019-03-26 10:14:00,80.52,80.52,80.49,80.49,1540.0
2019-03-26 10:15:00,80.48,80.52,80.48,80.52,7246.0
2019-03-26 10:16:00,80.51,80.53,80.51,80.52,6109.0
2019-03-26 10:17:00,80.51,80.52,80.509,80.509,5136.0
2019-03-26 10:18:00,80.53,80.56,80.53,80.56,3893.0
2019-03-26 10:19:00,80.56,80.56,80.52,80.52,16156.0
2019-03-26 10:20:00,80.52,80.52,80.48,80.48,6784.0
2019-03-26 10:21:00,80.41,80.41,80.41,80.41,1113.0
2019-03-26 10:22:00,80.36,80.39,80.36,80.39,3402.0
2019-03-26 10:23:00,80.425,80.425,80.425,80.425,1249.0
2019-03-26 10:24:00,80.39,80.39,80.39,80.39,783.0
2019-03-26 10:25:00,80.44,80.44,80.4323,80.4323,2160.0
2019-03-26 10:26:00,80.42,80.44,80.42,80.44,1692.0
2019-03-26 10:27:00,80.46,80.47,80.46,80.47,1657.0
2019-03-26 10:28:00,80.495,80.5102,80.495,80.5102,2672.0
2019-03-26 10:29:00,80.515,80.57,80.51,80.57,5391.0
2019-03-26 10:30:00,80.575,80.61,80.5705,80.61,11145.0
2019-03-26 10:31:00,80.62,80.62,80.6,80.6,3934.0
2019-03-26 10:32:00,80.595,80.62,80.58,80.62,6628.0
2019-03-26 10:33:00,80.64,80.64,80.575,80.575,2855.0
2019-03-26 10:34:00,80.57,80.62,80.57,80.62,3383.0
2019-03-26 10:35:00,80.64,80.64,80.64,80.64,828.0
2019-03-26 10:36:00,80.6,80.6,80.57,80.57,7651.0
2019-03-26 10:37:00,80.57,80.59,80.57,80.59,8557.0
2019-03-26 10:38:00,80.595,80.61,80.595,80.6,7950.0
2019-03-26 10:39:00,80.61,80.65,80.61,80.65,3799.0
2019-03-26 10:40:00,80.63,80.63,80.61,80.61,2289.0
2019-03-26 10:41:00,80.62,80.63,80.62,80.63,5010.0
2019-03-26 10:42:00,80.64,80.66,80.64,80.66,2167.0
2019-03-26 10:43:00,80.62,80.62,80.585,80.62,3403.0
2019-03-26 10:44:00,80.63,80.63,80.59,80.59,1815.0
2019-03-26 10:45:00,80.6,80.6,80.6,80.6,1048.0
2019-03-26 10:46:00,80.63,80.68,80.63,80.68,2084.0
2019-03-26 10:47:00,80.76,80.76,80.74,80.74,4725.0
2019-03-26 10:48:00,80.75,80.75,80.75,80.75,427.0
2019-03-26 10:49:00,80.82,80.82,80.79,80.79,3101.0
2019-03-26 10:50:00,80.82,80.82,80.82,80.82,4368.0
2019-03-26 10:51:00,80.8,80.8,80.8,80.8,1419.0
2019-03-26 10:52:00,80.85,80.86,80.85,80.86,1996.0
2019-03-26 10:53:00,80.855,80.855,80.855,80.855,780.0
2019-03-26 10:54:00,80.83,80.885,80.83,80.885,3473.0
2019-03-26 10:55:00,80.92,80.92,80.9065,80.9065,3193.0
2019-03-26 10:56:00,80.92,80.93,80.92,80.93,2024.0
2019-03-26 10:57:00,80.965,80.965,80.965,80.965,3155.0
2019-03-26 10:58:00,80.985,81.0,80.975,80.975,8867.0
2019-03-26 10:59:00,80.975,80.98,80.97,80.98,2993.0
2019-03-26 11:00:00,80.98,81.03,80.98,81.02,4749.0
2019-03-26 11:01:00,81.0,81.02,81.0,81.02,1965.0
2019-03-26 11:02:00,81.02,81.03,81.02,81.03,1166.0
2019-03-26 11:03:00,80.99,80.99,80.99,80.99,3370.0
2019-03-26 11:04:00,81.0,81.0,80.995,80.995,1839.0
2019-03-26 11:05:00,81.02,81.03,81.02,81.03,2347.0
2019-03-26 11:06:00,81.01,81.01,80.99,80.99,1534.0
2019-03-26 11:07:00,81.0,81.01,81.0,81.0,3752.0
2019-03-26 11:08:00,81.0,81.0,81.0,81.0,2346.0
2019-03-26 11:09:00,80.98,80.985,80.98,80.985,2078.0
2019-03-26 11:10:00,80.99,81.01,80.99,80.9901,2799.0
2019-03-26 11:11:00,80.98,80.98,80.98,80.98,1923.0
2019-03-26 11:12:00,80.98,80.98,80.93,80.93,4605.0
2019-03-26 11:13:00,80.95,80.95,80.93,80.93,1671.0
2019-03-26 11:14:00,80.915,80.915,80.915,80.915,489.0
2019-03-26 11:15:00,80.9,80.9,80.86,80.86,1277.0
2019-03-26 11:16:00,80.87,80.93,80.87,80.93,4052.0
2019-03-26 11:17:00,80.95,80.98,80.95,80.98,2380.0
2019-03-26 11:18:00,80.97,80.99,80.97,80.99,1770.0
2019-03-26 11:19:00,80.945,80.945,80.92,80.92,2571.0
2019-03-26 11:20:00,80.88,80.88,80.88,80.88,1130.0
2019-03-26 11:21:00,80.88,80.89,80.88,80.89,11644.0
2019-03-26 11:22:00,80.94,80.95,80.94,80.95,2468.0
2019-03-26 11:23:00,80.95,80.95,80.95,80.95,561.0
2019-03-26 11:24:00,80.94,80.94,80.91,80.91,1542.0
2019-03-26 11:25:00,80.92,80.92,80.92,80.92,586.0
2019-03-26 11:26:00,80.92,80.94,80.92,80.94,1732.0
2019-03-26 11:27:00,80.94,80.94,80.94,80.94,417.0
2019-03-26 11:28:00,80.935,80.94,80.935,80.94,2452.0
2019-03-26 11:29:00,80.93,80.93,80.93,80.93,865.0
2019-03-26 11:30:00,80.94,80.96,80.94,80.96,1763.0
2019-03-26 11:31:00,80.96,80.96,80.95,80.95,1770.0
2019-03-26 11:32:00,80.93,80.93,80.92,80.92,1475.0
2019-03-26 11:33:00,80.885,80.885,80.865,80.87,6177.0
2019-03-26 11:34:00,80.8899,80.92,80.8899,80.92,3407.0
2019-03-26 11:35:00,80.94,80.94,80.94,80.94,1025.0
2019-03-26 11:36:00,80.93,80.93,80.895,80.895,2667.0
2019-03-26 11:37:00,80.94,80.94,80.94,80.94,3501.0
2019-03-26 11:38:00,80.91,80.92,80.91,80.92,1771.0
2019-03-26 11:39:00,80.93,80.93,80.93,80.93,1002.0
2019-03-26 11:40:00,80.95,80.96,80.95,80.95,2243.0
2019-03-26 11:42:00,80.97,80.97,80.95,80.95,1546.0
2019-03-26 11:43:00,80.96,80.96,80.95,80.95,1911.0
2019-03-26 11:44:00,80.95,80.95,80.89,80.89,2983.0
2019-03-26 11:45:00,80.87,80.87,80.87,80.87,625.0
2019-03-26 11:46:00,80.86,80.86,80.8,80.8,2008.0
2019-03-26 11:47:00,80.76,80.77,80.76,80.77,2318.0
2019-03-26 11:48:00,80.73,80.73,80.67,80.67,2101.0
2019-03-26 11:49:00,80.62,80.65,80.62,80.65,2017.0
2019-03-26 11:50:00,80.66,80.66,80.66,80.66,752.0
2019-03-26 11:51:00,80.67,80.67,80.66,80.66,2388.0
2019-03-26 11:52:00,80.6,80.61,80.6,80.61,6093.0
2019-03-26 11:53:00,80.6,80.61,80.6,80.605,9626.0
2019-03-26 11:54:00,80.59,80.635,80.59,80.635,7623.0
2019-03-26 11:55:00,80.66,80.69,80.66,80.69,5511.0
2019-03-26 11:56:00,80.68,80.68,80.68,80.68,707.0
2019-03-26 11:57:00,80.69,80.71,80.69,80.71,2479.0
2019-03-26 11:58:00,80.72,80.72,80.7,80.7,1273.0
2019-03-26 11:59:00,80.72,80.72,80.7,80.7,2466.0
2019-03-26 12:00:00,80.72,80.72,80.72,80.72,2784.0
2019-03-26 12:01:00,80.74,80.765,80.74,80.765,1637.0
2019-03-26 12:02:00,80.76,80.77,80.76,80.77,1894.0
2019-03-26 12:03:00,80.795,80.81,80.795,80.81,3889.0
2019-03-26 12:04:00,80.81,80.82,80.79,80.79,3176.0
2019-03-26 12:05:00,80.78,80.78,80.77,80.77,1793.0
2019-03-26 12:06:00,80.77,80.79,80.77,80.79,1924.0
2019-03-26 12:07:00,80.8,80.82,80.8,80.82,1556.0
2019-03-26 12:08:00,80.82,80.82,80.77,80.77,1896.0
2019-03-26 12:09:00,80.77,80.77,80.77,80.77,258.0
2019-03-26 12:10:00,80.81,80.81,80.77,80.78,5447.0
2019-03-26 12:11:00,80.81,80.81,80.8,80.8,4605.0
2019-03-26 12:12:00,80.8,80.8,80.8,80.8,849.0
2019-03-26 12:13:00,80.79,80.79,80.79,80.79,520.0
2019-03-26 12:14:00,80.775,80.79,80.76,80.79,2047.0
2019-03-26 12:15:00,80.81,80.81,80.78,80.78,1849.0
2019-03-26 12:16:00,80.815,80.815,80.815,80.815,1534.0
2019-03-26 12:18:00,80.82,80.82,80.82,80.82,1016.0
2019-03-26 12:19:00,80.85,80.85,80.845,80.845,2456.0
2019-03-26 12:20:00,80.85,80.85,80.85,80.85,484.0
2019-03-26 12:21:00,80.86,80.87,80.83,80.83,3034.0
2019-03-26 12:22:00,80.815,80.82,80.8,80.82,2922.0
2019-03-26 12:23:00,80.84,80.84,80.82,80.82,2931.0
2019-03-26 12:24:00,80.78,80.78,80.75,80.75,3241.0
2019-03-26 12:25:00,80.71,80.71,80.71,80.71,550.0
2019-03-26 12:26:00,80.73,80.74,80.73,80.74,1418.0
2019-03-26 12:27:00,80.77,80.77,80.73,80.73,2285.0
2019-03-26 12:28:00,80.72,80.75,80.72,80.74,3285.0
2019-03-26 12:29:00,80.76,80.76,80.76,80.76,1283.0
2019-03-26 12:30:00,80.785,80.785,80.765,80.765,2023.0
2019-03-26 12:31:00,80.765,80.765,80.765,80.765,1287.0
2019-03-26 12:32:00,80.77,80.77,80.73,80.73,5299.0
2019-03-26 12:33:00,80.74,80.74,80.72,80.72,2197.0
2019-03-26 12:34:00,80.725,80.7498,80.725,80.7498,3028.0
2019-03-26 12:35:00,80.73,80.73,80.72,80.72,2201.0
2019-03-26 12:36:00,80.73,80.76,80.73,80.76,3040.0
2019-03-26 12:37:00,80.7417,80.7417,80.72,80.72,1858.0
2019-03-26 12:38:00,80.685,80.71,80.685,80.71,2245.0
2019-03-26 12:39:00,80.64,80.67,80.64,80.67,1743.0
2019-03-26 12:40:00,80.67,80.67,80.64,80.64,1950.0
2019-03-26 12:41:00,80.59,80.59,80.59,80.59,1224.0
2019-03-26 12:42:00,80.59,80.59,80.59,80.59,1212.0
2019-03-26 12:43:00,80.5797,80.58,80.575,80.58,2521.0
2019-03-26 12:44:00,80.57,80.57,80.555,80.555,2332.0
2019-03-26 12:45:00,80.585,80.585,80.585,80.585,1846.0
2019-03-26 12:46:00,80.57,80.585,80.56,80.575,4346.0
2019-03-26 12:47:00,80.57,80.59,80.56,80.56,3323.0
2019-03-26 12:48:00,80.52,80.52,80.505,80.505,1834.0
2019-03-26 12:49:00,80.5,80.5,80.48,80.48,2609.0
2019-03-26 12:50:00,80.47,80.47,80.47,80.47,750.0
2019-03-26 12:51:00,80.48,80.48,80.48,80.48,1142.0
2019-03-26 12:52:00,80.5,80.54,80.5,80.535,3934.0
2019-03-26 12:53:00,80.525,80.525,80.525,80.525,666.0
2019-03-26 12:54:00,80.52,80.53,80.52,80.53,2309.0
2019-03-26 12:55:00,80.55,80.55,80.54,80.54,983.0
2019-03-26 12:56:00,80.55,80.58,80.55,80.57,1836.0
2019-03-26 12:57:00,80.54,80.54,80.54,80.54,737.0
2019-03-26 12:58:00,80.56,80.56,80.53,80.53,2733.0
2019-03-26 12:59:00,80.49,80.49,80.49,80.49,1020.0
2019-03-26 13:00:00,80.485,80.5,80.485,80.5,3206.0
2019-03-26 13:01:00,80.49,80.5,80.49,80.49,2802.0
2019-03-26 13:02:00,80.51,80.52,80.51,80.52,1999.0
2019-03-26 13:03:00,80.5,80.51,80.5,80.51,1711.0
2019-03-26 13:04:00,80.54,80.57,80.54,80.57,2479.0
2019-03-26 13:05:00,80.6,80.6,80.5825,80.59,2453.0
2019-03-26 13:06:00,80.55,80.56,80.55,80.56,1442.0
2019-03-26 13:07:00,80.56,80.56,80.56,80.56,759.0
2019-03-26 13:08:00,80.57,80.6,80.57,80.6,1025.0
2019-03-26 13:09:00,80.619,80.619,80.595,80.595,2556.0
2019-03-26 13:10:00,80.59,80.59,80.59,80.59,1118.0
2019-03-26 13:11:00,80.61,80.66,80.61,80.66,1470.0
2019-03-26 13:12:00,80.65,80.65,80.63,80.63,1514.0
2019-03-26 13:14:00,80.62,80.63,80.62,80.63,2142.0
2019-03-26 13:15:00,80.634,80.64,80.634,80.64,2215.0
2019-03-26 13:16:00,80.635,80.635,80.635,80.635,356.0
2019-03-26 13:17:00,80.635,80.635,80.63,80.63,908.0
2019-03-26 13:18:00,80.65,80.65,80.65,80.65,506.0
2019-03-26 13:19:00,80.665,80.665,80.66,80.66,1339.0
2019-03-26 13:20:00,80.66,80.66,80.66,80.66,1277.0
2019-03-26 13:21:00,80.655,80.655,80.65,80.65,2702.0
2019-03-26 13:22:00,80.63,80.63,80.61,80.61,1414.0
2019-03-26 13:23:00,80.61,80.61,80.59,80.59,1588.0
2019-03-26 13:24:00,80.585,80.585,80.585,80.585,182.0
2019-03-26 13:25:00,80.58,80.58,80.57,80.57,982.0
2019-03-26 13:26:00,80.56,80.56,80.51,80.51,1471.0
2019-03-26 13:27:00,80.48,80.48,80.48,80.48,1147.0
2019-03-26 13:28:00,80.51,80.515,80.485,80.485,3119.0
2019-03-26 13:29:00,80.5,80.5,80.47,80.47,863.0
2019-03-26 13:30:00,80.45,80.45,80.45,80.45,1000.0
2019-03-26 13:31:00,80.46,80.46,80.44,80.44,1598.0
2019-03-26 13:32:00,80.44,80.44,80.44,80.44,493.0
2019-03-26 13:33:00,80.44,80.44,80.44,80.44,611.0
2019-03-26 13:34:00,80.445,80.445,80.42,80.42,2690.0
2019-03-26 13:35:00,80.4,80.4,80.4,80.4,1422.0
2019-03-26 13:36:00,80.4,80.4,80.4,80.4,702.0
2019-03-26 13:37:00,80.39,80.39,80.33,80.33,1938.0
2019-03-26 13:38:00,80.33,80.33,80.33,80.33,332.0
2019-03-26 13:39:00,80.3,80.3,80.3,80.3,423.0
2019-03-26 13:40:00,80.33,80.33,80.33,80.33,1880.0
2019-03-26 13:41:00,80.34,80.37,80.34,80.37,1360.0
2019-03-26 13:42:00,80.4,80.4,80.4,80.4,911.0
2019-03-26 13:43:00,80.4,80.4,80.4,80.4,516.0
2019-03-26 13:44:00,80.39,80.39,80.37,80.37,1211.0
2019-03-26 13:45:00,80.38,80.38,80.38,80.38,1763.0
2019-03-26 13:46:00,80.3822,80.3822,80.3822,80.3822,1044.0
2019-03-26 13:47:00,80.38,80.38,80.38,80.38,475.0
2019-03-26 13:48:00,80.38,80.38,80.36,80.36,1639.0
2019-03-26 13:49:00,80.37,80.37,80.35,80.35,1608.0
2019-03-26 13:50:00,80.34,80.34,80.34,80.34,252.0
2019-03-26 13:51:00,80.35,80.3568,80.35,80.3568,2943.0
2019-03-26 13:52:00,80.37,80.37,80.31,80.31,2073.0
2019-03-26 13:53:00,80.3,80.31,80.3,80.3,2322.0
2019-03-26 13:54:00,80.32,80.32,80.31,80.31,917.0
2019-03-26 13:55:00,80.3,80.3,80.3,80.3,301.0
2019-03-26 13:56:00,80.24,80.24,80.24,80.24,735.0
2019-03-26 13:57:00,80.25,80.25,80.24,80.24,1268.0
2019-03-26 13:58:00,80.24,80.24,80.24,80.24,348.0
2019-03-26 13:59:00,80.2316,80.2316,80.2316,80.2316,805.0
2019-03-26 14:00:00,80.24,80.265,80.24,80.265,2959.0
2019-03-26 14:01:00,80.24,80.28,80.24,80.28,4675.0
2019-03-26 14:02:00,80.26,80.26,80.26,80.26,413.0
2019-03-26 14:03:00,80.25,80.25,80.215,80.215,1330.0
2019-03-26 14:05:00,80.19,80.2,80.19,80.2,2076.0
2019-03-26 14:06:00,80.25,80.25,80.23,80.23,1679.0
2019-03-26 14:07:00,80.25,80.25,80.24,80.25,3372.0
2019-03-26 14:08:00,80.29,80.3,80.29,80.3,1081.0
2019-03-26 14:09:00,80.31,80.31,80.29,80.29,1476.0
2019-03-26 14:10:00,80.27,80.285,80.26,80.26,3013.0
2019-03-26 14:11:00,80.2,80.2,80.17,80.17,2946.0
2019-03-26 14:12:00,80.16,80.16,80.16,80.16,249.0
2019-03-26 14:13:00,80.14,80.14,80.13,80.14,2210.0
2019-03-26 14:14:00,80.15,80.15,80.15,80.15,225.0
2019-03-26 14:15:00,80.17,80.17,80.16,80.165,2738.0
2019-03-26 14:16:00,80.185,80.185,80.185,80.185,977.0
2019-03-26 14:17:00,80.21,80.21,80.21,80.21,476.0
2019-03-26 14:18:00,80.22,80.24,80.21,80.24,4587.0
2019-03-26 14:19:00,80.26,80.28,80.26,80.27,3425.0
2019-03-26 14:20:00,80.25,80.26,80.25,80.26,2517.0
2019-03-26 14:21:00,80.25,80.25,80.25,80.25,1304.0
2019-03-26 14:22:00,80.24,80.24,80.23,80.23,1161.0
2019-03-26 14:23:00,80.2,80.2,80.2,80.2,1453.0
2019-03-26 14:24:00,80.23,80.23,80.21,80.21,2280.0
2019-03-26 14:25:00,80.25,80.25,80.25,80.25,337.0
2019-03-26 14:26:00,80.25,80.25,80.25,80.25,598.0
2019-03-26 14:27:00,80.24,80.24,80.23,80.23,1765.0
2019-03-26 14:28:00,80.245,80.3,80.245,80.3,8589.0
2019-03-26 14:29:00,80.26,80.26,80.26,80.26,1667.0
2019-03-26 14:30:00,80.26,80.28,80.26,80.26,3311.0
2019-03-26 14:31:00,80.24,80.26,80.23,80.26,3738.0
2019-03-26 14:32:00,80.23,80.23,80.23,80.23,1621.0
2019-03-26 14:33:00,80.2,80.2,80.19,80.19,1371.0
2019-03-26 14:34:00,80.2,80.2,80.2,80.2,685.0
2019-03-26 14:35:00,80.23,80.23,80.23,80.23,493.0
2019-03-26 14:36:00,80.25,80.26,80.25,80.26,3336.0
2019-03-26 14:38:00,80.31,80.31,80.3,80.3,985.0
2019-03-26 14:39:00,80.32,80.32,80.32,80.32,990.0
2019-03-26 14:40:00,80.34,80.34,80.32,80.32,2668.0
2019-03-26 14:41:00,80.32,80.32,80.31,80.31,1201.0
2019-03-26 14:42:00,80.32,80.33,80.32,80.3241,2090.0
2019-03-26 14:43:00,80.33,80.33,80.31,80.31,1834.0
2019-03-26 14:44:00,80.29,80.3,80.28,80.3,2851.0
2019-03-26 14:45:00,80.32,80.32,80.32,80.32,923.0
2019-03-26 14:46:00,80.33,80.33,80.33,80.33,281.0
2019-03-26 14:47:00,80.34,80.34,80.33,80.33,1399.0
2019-03-26 14:48:00,80.35,80.365,80.33,80.33,2902.0
2019-03-26 14:49:00,80.34,80.34,80.34,80.34,862.0
2019-03-26 14:50:00,80.36,80.36,80.355,80.355,2478.0
2019-03-26 14:51:00,80.36,80.36,80.31,80.31,2709.0
2019-03-26 14:52:00,80.295,80.295,80.27,80.27,1750.0
2019-03-26 14:53:00,80.27,80.27,80.27,80.27,781.0
2019-03-26 14:54:00,80.25,80.25,80.24,80.24,1394.0
2019-03-26 14:55:00,80.25,80.25,80.19,80.19,3036.0
2019-03-26 14:56:00,80.2,80.2,80.2,80.2,669.0
2019-03-26 14:57:00,80.22,80.25,80.22,80.25,2369.0
2019-03-26 14:58:00,80.28,80.28,80.28,80.28,589.0
2019-03-26 14:59:00,80.32,80.32,80.31,80.31,2013.0
2019-03-26 15:00:00,80.32,80.32,80.32,80.32,821.0
2019-03-26 15:01:00,80.34,80.38,80.34,80.38,1788.0
2019-03-26 15:02:00,80.42,80.45,80.42,80.45,1716.0
2019-03-26 15:03:00,80.46,80.46,80.45,80.45,2520.0
2019-03-26 15:04:00,80.45,80.48,80.45,80.48,2475.0
2019-03-26 15:05:00,80.46,80.46,80.41,80.41,2474.0
2019-03-26 15:06:00,80.42,80.42,80.4,80.4,1424.0
2019-03-26 15:07:00,80.39,80.39,80.39,80.39,478.0
2019-03-26 15:08:00,80.4,80.41,80.4,80.41,1576.0
2019-03-26 15:09:00,80.42,80.47,80.42,80.47,2103.0
2019-03-26 15:10:00,80.45,80.45,80.45,80.45,1267.0
2019-03-26 15:11:00,80.43,80.43,80.38,80.38,1963.0
2019-03-26 15:12:00,80.4,80.4,80.38,80.38,1791.0
2019-03-26 15:13:00,80.39,80.43,80.39,80.43,2442.0
2019-03-26 15:14:00,80.42,80.42,80.38,80.38,1523.0
2019-03-26 15:15:00,80.365,80.365,80.35,80.35,1106.0
2019-03-26 15:16:00,80.34,80.34,80.34,80.34,1942.0
2019-03-26 15:17:00,80.31,80.33,80.31,80.33,1655.0
2019-03-26 15:18:00,80.3142,80.34,80.3142,80.34,1260.0
2019-03-26 15:19:00,80.36,80.36,80.34,80.34,951.0
2019-03-26 15:20:00,80.345,80.345,80.3,80.3,1602.0
2019-03-26 15:21:00,80.27,80.28,80.26,80.28,2779.0
2019-03-26 15:22:00,80.28,80.28,80.23,80.23,1267.0
2019-03-26 15:23:00,80.26,80.26,80.2326,80.2326,4205.0
2019-03-26 15:24:00,80.2,80.23,80.19,80.23,5239.0
2019-03-26 15:25:00,80.22,80.25,80.22,80.225,5596.0
2019-03-26 15:26:00,80.17,80.21,80.17,80.2,5379.0
2019-03-26 15:27:00,80.2,80.22,80.2,80.22,1610.0
2019-03-26 15:28:00,80.23,80.25,80.21,80.21,9414.0
2019-03-26 15:29:00,80.22,80.23,80.22,80.22,2305.0
2019-03-26 15:30:00,80.22,80.22,80.22,80.22,1770.0
2019-03-26 15:31:00,80.21,80.21,80.18,80.2,3617.0
2019-03-26 15:32:00,80.23,80.2659,80.23,80.2659,2602.0
2019-03-26 15:33:00,80.25,80.32,80.25,80.32,6160.0
2019-03-26 15:34:00,80.37,80.37,80.34,80.34,4656.0
2019-03-26 15:35:00,80.35,80.37,80.35,80.37,4462.0
2019-03-26 15:36:00,80.38,80.42,80.38,80.41,5508.0
2019-03-26 15:37:00,80.41,80.42,80.41,80.42,3836.0
2019-03-26 15:38:00,80.42,80.42,80.39,80.39,5540.0
2019-03-26 15:39:00,80.38,80.38,80.34,80.37,6235.0
2019-03-26 15:40:00,80.37,80.38,80.37,80.37,2883.0
2019-03-26 15:41:00,80.37,80.38,80.36,80.38,6326.0
2019-03-26 15:42:00,80.39,80.43,80.39,80.4,6654.0
2019-03-26 15:43:00,80.41,80.44,80.4,80.44,16194.0
2019-03-26 15:44:00,80.43,80.45,80.43,80.45,10593.0
2019-03-26 15:45:00,80.45,80.46,80.42,80.43,13657.0
2019-03-26 15:46:00,80.44,80.44,80.375,80.375,17773.0
2019-03-26 15:47:00,80.38,80.43,80.38,80.43,12634.0
2019-03-26 15:48:00,80.43,80.5,80.43,80.5,12247.0
2019-03-26 15:49:00,80.53,80.53,80.47,80.47,17516.0
2019-03-26 15:50:00,80.455,80.455,80.435,80.455,10154.0
2019-03-26 15:51:00,80.46,80.49,80.46,80.46,18158.0
2019-03-26 15:52:00,80.47,80.505,80.46,80.505,15468.0
2019-03-26 15:53:00,80.505,80.54,80.5,80.54,19139.0
2019-03-26 15:54:00,80.57,80.57,80.54,80.57,13596.0
2019-03-26 15:55:00,80.57,80.57,80.515,80.54,19063.0
