date,1. open,2. high,3. low,4. close,5. volume
2019-03-26 15:56:00,80.57,80.595,80.55,80.55,19131.0
2019-03-26 15:57:00,80.56,80.57,80.56,80.56,15838.0
2019-03-26 15:58:00,80.56,80.61,80.56,80.58,24003.0
2019-03-26 15:59:00,80.58,80.62,80.56,80.59,26661.0
2019-03-26 16:00:00,80.59,80.66,80.59,80.66,44419.0
2019-03-27 09:32:00,80.61,80.61,80.52,80.57,30233.0
2019-03-27 09:34:00,80.68,80.73,80.68,80.7,2041.0
2019-03-27 09:35:00,80.62,80.62,80.62,80.62,2359.0
2019-03-27 09:36:00,80.62,80.67,80.62,80.67,2239.0
2019-03-27 09:37:00,80.54,80.54,80.54,80.54,836.0
2019-03-27 09:38:00,80.48,80.48,80.48,80.48,1199.0
2019-03-27 09:39:00,80.42,80.42,80.42,80.42,1016.0
2019-03-27 09:40:00,80.425,80.425,80.42,80.42,3829.0
2019-03-27 09:41:00,80.37,80.37,80.31,80.31,2844.0
2019-03-27 09:42:00,80.32,80.35,80.32,80.35,1911.0
2019-03-27 09:43:00,80.4,80.4,80.3,80.3,6869.0
2019-03-27 09:44:00,80.32,80.35,80.32,80.35,1915.0
2019-03-27 09:45:00,80.32,80.32,80.32,80.32,1577.0
2019-03-27 09:46:00,80.31,80.31,80.31,80.31,502.0
2019-03-27 09:47:00,80.3,80.3,80.3,80.3,855.0
2019-03-27 09:48:00,80.315,80.315,80.29,80.29,2553.0
2019-03-27 09:49:00,80.24,80.24,80.24,80.24,354.0
2019-03-27 09:50:00,80.21,80.2195,80.21,80.2195,3157.0
2019-03-27 09:51:00,80.26,80.26,80.26,80.26,1028.0
2019-03-27 09:52:00,80.3,80.38,80.3,80.38,1863.0
2019-03-27 09:53:00,80.39,80.39,80.39,80.39,720.0
2019-03-27 09:54:00,80.38,80.38,80.33,80.33,1984.0
2019-03-27 09:55:00,80.26,80.26,80.26,80.26,485.0
2019-03-27 09:56:00,80.19,80.19,80.19,80.19,303.0
2019-03-27 09:58:00,80.14,80.15,80.14,80.15,6604.0
2019-03-27 09:59:00,80.13,80.13,80.13,80.13,615.0
2019-03-27 10:00:00,80.15,80.15,80.14,80.14,4531.0
2019-03-27 10:01:00,80.16,80.16,80.12,80.12,2832.0
2019-03-27 10:02:00,80.19,80.19,80.19,80.19,445.0
2019-03-27 10:03:00,80.17,80.17,80.145,80.16,4861.0
2019-03-27 10:04:00,80.18,80.2,80.18,80.2,4422.0
2019-03-27 10:05:00,80.19,80.19,80.16,80.17,3724.0
2019-03-27 10:06:00,80.15,80.19,80.15,80.18,11370.0
2019-03-27 10:07:00,80.17,80.17,80.15,80.16,8935.0
2019-03-27 10:08:00,80.17,80.25,80.17,80.24,6144.0
2019-03-27 10:09:00,80.28,80.28,80.25,80.25,1055.0
2019-03-27 10:10:00,80.22,80.22,80.17,80.17,1311.0
2019-03-27 10:11:00,80.2223,80.25,80.2223,80.25,2482.0
2019-03-27 10:12:00,80.24,80.24,80.24,80.24,365.0
2019-03-27 10:13:00,80.2399,80.2601,80.2399,80.2601,1531.0
2019-03-27 10:15:00,80.29,80.29,80.26,80.26,1552.0
2019-03-27 10:16:00,80.24,80.24,80.24,80.24,1347.0
2019-03-27 10:17:00,80.26,80.26,80.26,80.26,979.0
2019-03-27 10:18:00,80.25,80.29,80.25,80.29,1523.0
2019-03-27 10:19:00,80.33,80.33,80.33,80.33,542.0
2019-03-27 10:20:00,80.35,80.35,80.35,80.35,932.0
2019-03-27 10:21:00,80.3,80.3,80.3,80.3,599.0
2019-03-27 10:22:00,80.3,80.3,80.3,80.3,848.0
2019-03-27 10:23:00,80.32,80.32,80.32,80.32,564.0
2019-03-27 10:24:00,80.3,80.35,80.3,80.35,1945.0
2019-03-27 10:25:00,80.36,80.36,80.36,80.36,4118.0
2019-03-27 10:26:00,80.355,80.36,80.355,80.36,4120.0
2019-03-27 10:27:00,80.365,80.365,80.32,80.32,2154.0
2019-03-27 10:28:00,80.28,80.28,80.28,80.28,1390.0
2019-03-27 10:29:00,80.28,80.28,80.28,80.28,839.0
2019-03-27 10:30:00,80.32,80.32,80.31,80.31,969.0
2019-03-27 10:31:00,80.3,80.3,80.3,80.3,988.0
2019-03-27 10:32:00,80.34,80.34,80.3,80.3,1100.0
2019-03-27 10:33:00,80.26,80.26,80.26,80.26,409.0
2019-03-27 10:34:00,80.28,80.32,80.28,80.32,814.0
2019-03-27 10:35:00,80.26,80.26,80.26,80.26,483.0
2019-03-27 10:36:00,80.31,80.33,80.31,80.31,6739.0
2019-03-27 10:37:00,80.27,80.27,80.27,80.27,1078.0
2019-03-27 10:38:00,80.25,80.25,80.16,80.16,2893.0
2019-03-27 10:39:00,80.17,80.18,80.17,80.18,1972.0
2019-03-27 10:40:00,80.17,80.17,80.17,80.17,3115.0
2019-03-27 10:41:00,80.1,80.13,80.1,80.13,2152.0
2019-03-27 10:42:00,80.075,80.075,80.075,80.075,1035.0
2019-03-27 10:43:00,80.08,80.08,80.08,80.08,1110.0
2019-03-27 10:44:00,79.98,79.98,79.98,79.98,729.0
2019-03-27 10:45:00,79.99,79.99,79.99,79.99,623.0
2019-03-27 10:46:00,79.96,79.96,79.9007,79.9007,3642.0
2019-03-27 10:47:00,79.91,79.91,79.91,79.91,4489.0
2019-03-27 10:48:00,79.93,79.93,79.92,79.92,4016.0
2019-03-27 10:49:00,79.98,79.98,79.98,79.98,617.0
2019-03-27 10:50:00,79.98,79.98,79.98,79.98,687.0
2019-03-27 10:51:00,79.91,79.97,79.91,79.97,3701.0
2019-03-27 10:52:00,80.0,80.0,80.0,80.0,1022.0
2019-03-27 10:54:00,79.9,79.9,79.87,79.87,3674.0
2019-03-27 10:55:00,79.86,79.87,79.86,79.87,1537.0
2019-03-27 10:56:00,79.86,79.86,79.86,79.86,208.0
2019-03-27 10:58:00,79.83,79.85,79.83,79.85,1708.0
2019-03-27 10:59:00,79.84,79.84,79.84,79.84,360.0
2019-03-27 11:00:00,79.86,79.86,79.86,79.86,522.0
2019-03-27 11:01:00,79.89,79.9,79.89,79.9,2548.0
2019-03-27 11:02:00,79.95,79.95,79.95,79.95,756.0
2019-03-27 11:03:00,79.93,79.93,79.9,79.9,3101.0
2019-03-27 11:04:00,79.9,79.9,79.87,79.87,1380.0
2019-03-27 11:05:00,79.83,79.83,79.82,79.82,2192.0
2019-03-27 11:06:00,79.8,79.8,79.8,79.8,7175.0
2019-03-27 11:07:00,79.8,79.81,79.78,79.79,8804.0
2019-03-27 11:08:00,79.82,79.82,79.82,79.82,1250.0
2019-03-27 11:09:00,79.78,79.78,79.75,79.75,2257.0
2019-03-27 11:10:00,79.71,79.71,79.71,79.71,508.0
2019-03-27 11:11:00,79.725,79.725,79.725,79.725,1812.0
2019-03-27 11:12:00,79.7,79.7,79.7,79.7,931.0
2019-03-27 11:13:00,79.65,79.66,79.65,79.66,3216.0
2019-03-27 11:14:00,79.675,79.675,79.675,79.675,1241.0
2019-03-27 11:15:00,79.65,79.65,79.6025,79.6025,4664.0
2019-03-27 11:16:00,79.61,79.63,79.59,79.59,2748.0
2019-03-27 11:17:00,79.51,79.51,79.51,79.51,729.0
2019-03-27 11:18:00,79.52,79.52,79.52,79.52,632.0
2019-03-27 11:19:00,79.52,79.52,79.52,79.52,1291.0
2019-03-27 11:20:00,79.47,79.49,79.47,79.49,2843.0
2019-03-27 11:21:00,79.49,79.49,79.49,79.49,2326.0
2019-03-27 11:22:00,79.48,79.48,79.47,79.47,1465.0
2019-03-27 11:23:00,79.5,79.5,79.47,79.47,1321.0
2019-03-27 11:24:00,79.49,79.49,79.43,79.43,3405.0
2019-03-27 11:25:00,79.44,79.49,79.44,79.49,4389.0
2019-03-27 11:26:00,79.49,79.53,79.49,79.53,1713.0
2019-03-27 11:27:00,79.47,79.47,79.47,79.47,1018.0
2019-03-27 11:28:00,79.48,79.48,79.43,79.43,1743.0
2019-03-27 11:29:00,79.4,79.4,79.34,79.34,3727.0
2019-03-27 11:30:00,79.3,79.32,79.3,79.32,4877.0
2019-03-27 11:31:00,79.29,79.29,79.28,79.29,4774.0
2019-03-27 11:32:00,79.33,79.33,79.33,79.33,831.0
2019-03-27 11:33:00,79.38,79.38,79.38,79.38,555.0
2019-03-27 11:34:00,79.38,79.38,79.3,79.3,3030.0
2019-03-27 11:35:00,79.28,79.28,79.19,79.19,5317.0
2019-03-27 11:36:00,79.16,79.16,79.16,79.16,799.0
2019-03-27 11:37:00,79.2,79.2,79.2,79.2,872.0
2019-03-27 11:38:00,79.18,79.23,79.18,79.23,1384.0
2019-03-27 11:39:00,79.24,79.24,79.24,79.24,659.0
2019-03-27 11:40:00,79.25,79.25,79.24,79.24,1568.0
2019-03-27 11:41:00,79.215,79.215,79.215,79.215,1144.0
2019-03-27 11:42:00,79.22,79.22,79.18,79.18,2097.0
2019-03-27 11:43:00,79.14,79.14,79.14,79.14,1155.0
2019-03-27 11:44:00,79.07,79.07,79.06,79.06,2648.0
2019-03-27 11:45:00,79.06,79.06,79.06,79.06,2235.0
2019-03-27 11:46:00,79.01,79.02,79.0,79.02,2968.0
2019-03-27 11:47:00,79.05,79.07,79.05,79.07,3744.0
2019-03-27 11:48:00,79.05,79.05,79.05,79.05,519.0
2019-03-27 11:49:00,78.98,78.98,78.98,78.98,930.0
2019-03-27 11:50:00,78.98,78.98,78.94,78.94,2005.0
2019-03-27 11:51:00,78.97,79.03,78.97,79.0,4608.0
2019-03-27 11:52:00,78.98,78.99,78.98,78.99,4517.0
2019-03-27 11:53:00,78.9262,78.9262,78.9262,78.9262,1004.0
2019-03-27 11:54:00,78.995,78.995,78.9607,78.9607,1381.0
2019-03-27 11:55:00,78.91,78.91,78.91,78.91,694.0
2019-03-27 11:56:00,78.91,78.97,78.91,78.97,988.0
2019-03-27 11:57:00,79.04,79.04,79.04,79.04,279.0
2019-03-27 11:58:00,79.065,79.12,79.065,79.11,3747.0
2019-03-27 11:59:00,79.14,79.19,79.14,79.17,9725.0
2019-03-27 12:00:00,79.2,79.215,79.2,79.215,2876.0
2019-03-27 12:01:00,79.21,79.21,79.17,79.17,4097.0
2019-03-27 12:02:00,79.14,79.14,79.11,79.11,3093.0
2019-03-27 12:03:00,79.1,79.1,79.1,79.1,876.0
2019-03-27 12:04:00,79.18,79.18,79.18,79.18,967.0
2019-03-27 12:05:00,79.24,79.37,79.24,79.37,1408.0
2019-03-27 12:06:00,79.35,79.35,79.35,79.35,677.0
2019-03-27 12:07:00,79.36,79.36,79.36,79.36,793.0
2019-03-27 12:08:00,79.34,79.345,79.34,79.345,2227.0
2019-03-27 12:09:00,79.36,79.36,79.35,79.35,1946.0
2019-03-27 12:10:00,79.36,79.36,79.36,79.36,423.0
2019-03-27 12:11:00,79.34,79.34,79.34,79.34,685.0
2019-03-27 12:12:00,79.33,79.33,79.33,79.33,405.0
2019-03-27 12:13:00,79.39,79.41,79.39,79.41,1482.0
2019-03-27 12:14:00,79.37,79.37,79.34,79.34,978.0
2019-03-27 12:15:00,79.31,79.31,79.31,79.31,426.0
2019-03-27 12:16:00,79.33,79.33,79.33,79.33,901.0
2019-03-27 12:17:00,79.38,79.38,79.35,79.35,1316.0
2019-03-27 12:18:00,79.33,79.33,79.33,79.33,340.0
2019-03-27 12:19:00,79.34,79.34,79.34,79.34,276.0
2019-03-27 12:20:00,79.27,79.27,79.27,79.27,394.0
2019-03-27 12:21:00,79.35,79.37,79.35,79.37,1048.0
2019-03-27 12:22:00,79.41,79.41,79.41,79.41,2438.0
2019-03-27 12:23:00,79.44,79.44,79.42,79.42,817.0
2019-03-27 12:24:00,79.33,79.33,79.33,79.33,1087.0
2019-03-27 12:25:00,79.28,79.37,79.28,79.37,1065.0
2019-03-27 12:26:00,79.33,79.33,79.31,79.31,2294.0
2019-03-27 12:27:00,79.43,79.43,79.43,79.43,549.0
2019-03-27 12:28:00,79.46,79.46,79.46,79.46,187.0
2019-03-27 12:29:00,79.46,79.46,79.46,79.46,313.0
2019-03-27 12:30:00,79.47,79.47,79.45,79.45,1217.0
2019-03-27 12:31:00,79.43,79.43,79.43,79.43,353.0
2019-03-27 12:32:00,79.43,79.43,79.43,79.43,574.0
2019-03-27 12:33:00,79.42,79.42,79.42,79.42,653.0
2019-03-27 12:34:00,79.44,79.44,79.44,79.44,741.0
2019-03-27 12:35:00,79.44,79.47,79.44,79.47,1355.0
2019-03-27 12:36:00,79.35,79.38,79.35,79.38,1306.0
2019-03-27 12:37:00,79.41,79.44,79.41,79.44,1420.0
2019-03-27 12:38:00,79.39,79.39,79.39,79.39,1113.0
2019-03-27 12:39:00,79.43,79.44,79.43,79.44,1622.0
2019-03-27 12:40:00,79.42,79.42,79.42,79.42,615.0
2019-03-27 12:41:00,79.34,79.34,79.34,79.34,1329.0
2019-03-27 12:42:00,79.34,79.34,79.34,79.34,922.0
2019-03-27 12:43:00,79.34,79.37,79.34,79.37,756.0
2019-03-27 12:44:00,79.39,79.39,79.39,79.39,550.0
2019-03-27 12:45:00,79.39,79.45,79.39,79.44,1985.0
2019-03-27 12:46:00,79.49,79.51,79.49,79.51,2135.0
2019-03-27 12:47:00,79.46,79.46,79.41,79.41,2598.0
2019-03-27 12:48:00,79.4,79.4,79.37,79.37,3638.0
2019-03-27 12:49:00,79.37,79.37,79.37,79.37,334.0
2019-03-27 12:50:00,79.38,79.38,79.36,79.36,3894.0
2019-03-27 12:51:00,79.37,79.37,79.35,79.35,2142.0
2019-03-27 12:52:00,79.34,79.36,79.34,79.36,2773.0
2019-03-27 12:53:00,79.355,79.43,79.355,79.43,3176.0
2019-03-27 12:54:00,79.42,79.42,79.42,79.42,1100.0
2019-03-27 12:55:00,79.4,79.4,79.39,79.39,1108.0
2019-03-27 12:56:00,79.38,79.38,79.38,79.38,318.0
2019-03-27 12:57:00,79.37,79.39,79.37,79.39,768.0
2019-03-27 12:58:00,79.33,79.33,79.33,79.33,567.0
2019-03-27 12:59:00,79.33,79.33,79.32,79.32,1400.0
2019-03-27 13:00:00,79.32,79.32,79.32,79.32,756.0
2019-03-27 13:01:00,79.31,79.31,79.27,79.27,1472.0
2019-03-27 13:02:00,79.28,79.28,79.28,79.28,508.0
2019-03-27 13:03:00,79.27,79.27,79.24,79.24,1533.0
2019-03-27 13:04:00,79.25,79.25,79.23,79.23,1153.0
2019-03-27 13:06:00,79.23,79.235,79.205,79.235,1939.0
2019-03-27 13:07:00,79.25,79.25,79.25,79.25,684.0
2019-03-27 13:08:00,79.23,79.23,79.23,79.23,664.0
2019-03-27 13:09:00,79.2,79.2,79.2,79.2,633.0
2019-03-27 13:10:00,79.18,79.18,79.18,79.18,1749.0
2019-03-27 13:11:00,79.2,79.2,79.2,79.2,718.0
2019-03-27 13:12:00,79.21,79.21,79.2,79.2,1551.0
2019-03-27 13:13:00,79.2,79.215,79.2,79.215,1875.0
2019-03-27 13:14:00,79.225,79.26,79.225,79.26,7599.0
2019-03-27 13:15:00,79.28,79.37,79.28,79.36,9124.0
2019-03-27 13:16:00,79.34,79.38,79.34,79.38,981.0
2019-03-27 13:17:00,79.345,79.36,79.34,79.34,6755.0
2019-03-27 13:18:00,79.345,79.345,79.26,79.26,1995.0
2019-03-27 13:19:00,79.27,79.27,79.255,79.27,9534.0
2019-03-27 13:20:00,79.26,79.28,79.26,79.28,2601.0
2019-03-27 13:21:00,79.29,79.35,79.29,79.33,4040.0
2019-03-27 13:22:00,79.335,79.335,79.29,79.32,8377.0
2019-03-27 13:23:00,79.34,79.34,79.3,79.305,4808.0
2019-03-27 13:24:00,79.29,79.29,79.29,79.29,403.0
2019-03-27 13:25:00,79.31,79.31,79.31,79.31,727.0
2019-03-27 13:26:00,79.34,79.37,79.34,79.37,2596.0
2019-03-27 13:27:00,79.38,79.39,79.38,79.39,2572.0
2019-03-27 13:28:00,79.39,79.39,79.39,79.39,706.0
2019-03-27 13:29:00,79.39,79.39,79.37,79.37,1603.0
2019-03-27 13:30:00,79.34,79.34,79.3,79.3,865.0
2019-03-27 13:31:00,79.325,79.33,79.325,79.33,1098.0
2019-03-27 13:32:00,79.3,79.3,79.28,79.28,6601.0
2019-03-27 13:33:00,79.27,79.28,79.27,79.28,2569.0
2019-03-27 13:34:00,79.27,79.27,79.27,79.27,338.0
2019-03-27 13:35:00,79.275,79.275,79.275,79.275,1701.0
2019-03-27 13:36:00,79.27,79.27,79.27,79.27,609.0
2019-03-27 13:37:00,79.25,79.25,79.235,79.25,2738.0
2019-03-27 13:38:00,79.28,79.28,79.28,79.28,730.0
2019-03-27 13:39:00,79.3,79.3,79.29,79.29,812.0
2019-03-27 13:40:00,79.31,79.32,79.31,79.32,1391.0
2019-03-27 13:41:00,79.345,79.345,79.345,79.345,505.0
2019-03-27 13:42:00,79.385,79.395,79.385,79.395,2252.0
2019-03-27 13:43:00,79.385,79.385,79.38,79.385,1465.0
2019-03-27 13:44:00,79.38,79.38,79.375,79.375,2414.0
2019-03-27 13:45:00,79.36,79.41,79.36,79.41,6998.0
2019-03-27 13:46:00,79.425,79.43,79.36,79.36,6887.0
2019-03-27 13:47:00,79.355,79.36,79.34,79.36,6356.0
2019-03-27 13:48:00,79.35,79.35,79.34,79.34,1765.0
2019-03-27 13:49:00,79.34,79.34,79.34,79.34,507.0
2019-03-27 13:50:00,79.36,79.36,79.35,79.35,2554.0
2019-03-27 13:51:00,79.32,79.33,79.3,79.3,3173.0
2019-03-27 13:52:00,79.31,79.31,79.31,79.31,679.0
2019-03-27 13:53:00,79.32,79.32,79.32,79.32,2737.0
2019-03-27 13:54:00,79.325,79.33,79.3,79.3,4050.0
2019-03-27 13:55:00,79.28,79.3,79.28,79.3,1920.0
2019-03-27 13:56:00,79.3,79.3,79.3,79.3,2140.0
2019-03-27 13:57:00,79.27,79.27,79.25,79.25,2831.0
2019-03-27 13:58:00,79.26,79.26,79.25,79.25,1656.0
2019-03-27 13:59:00,79.27,79.27,79.23,79.24,5602.0
2019-03-27 14:00:00,79.21,79.22,79.21,79.22,1291.0
2019-03-27 14:01:00,79.225,79.24,79.21,79.23,6160.0
2019-03-27 14:02:00,79.21,79.23,79.2,79.2,6127.0
2019-03-27 14:03:00,79.22,79.22,79.22,79.22,697.0
2019-03-27 14:04:00,79.23,79.3,79.23,79.3,3284.0
2019-03-27 14:05:00,79.3,79.3,79.28,79.28,3695.0
2019-03-27 14:06:00,79.26,79.26,79.23,79.23,5704.0
2019-03-27 14:07:00,79.22,79.26,79.22,79.26,1358.0
2019-03-27 14:08:00,79.21,79.23,79.19,79.23,12110.0
2019-03-27 14:09:00,79.27,79.27,79.23,79.23,2120.0
2019-03-27 14:10:00,79.24,79.24,79.24,79.24,336.0
2019-03-27 14:11:00,79.25,79.255,79.24,79.255,2039.0
2019-03-27 14:12:00,79.25,79.3,79.25,79.27,17363.0
2019-03-27 14:13:00,79.28,79.3,79.27,79.27,4518.0
2019-03-27 14:14:00,79.295,79.295,79.27,79.28,2744.0
2019-03-27 14:15:00,79.3,79.3002,79.29,79.3,4433.0
2019-03-27 14:16:00,79.3,79.3,79.29,79.29,3708.0
2019-03-27 14:17:00,79.28,79.29,79.26,79.26,1914.0
2019-03-27 14:18:00,79.27,79.3,79.26,79.26,54636.0
2019-03-27 14:19:00,79.255,79.29,79.2,79.2,21863.0
2019-03-27 14:20:00,79.22,79.22,79.22,79.22,324.0
2019-03-27 14:21:00,79.23,79.23,79.23,79.23,720.0
2019-03-27 14:22:00,79.2,79.2,79.17,79.18,2880.0
2019-03-27 14:23:00,79.17,79.17,79.17,79.17,1918.0
2019-03-27 14:24:00,79.15,79.195,79.15,79.195,2518.0
2019-03-27 14:25:00,79.21,79.21,79.21,79.21,2432.0
2019-03-27 14:26:00,79.215,79.215,79.21,79.21,1827.0
2019-03-27 14:27:00,79.19,79.21,79.19,79.21,2952.0
2019-03-27 14:28:00,79.19,79.19,79.17,79.19,3629.0
2019-03-27 14:29:00,79.19,79.2,79.19,79.2,2052.0
2019-03-27 14:30:00,79.22,79.22,79.2,79.22,2337.0
2019-03-27 14:31:00,79.23,79.26,79.23,79.24,6247.0
2019-03-27 14:32:00,79.27,79.27,79.25,79.26,5939.0
2019-03-27 14:33:00,79.24,79.24,79.215,79.215,2626.0
2019-03-27 14:34:00,79.22,79.23,79.22,79.23,2043.0
2019-03-27 14:35:00,79.24,79.24,79.22,79.22,2961.0
2019-03-27 14:36:00,79.21,79.21,79.2,79.2,1595.0
2019-03-27 14:37:00,79.2,79.21,79.2,79.21,4639.0
2019-03-27 14:38:00,79.19,79.19,79.15,79.15,4013.0
2019-03-27 14:39:00,79.12,79.12,79.02,79.02,6626.0
2019-03-27 14:40:00,79.02,79.02,79.02,79.02,1174.0
2019-03-27 14:41:00,79.01,79.07,79.01,79.07,5732.0
2019-03-27 14:42:00,79.095,79.095,79.065,79.065,5810.0
2019-03-27 14:43:00,79.06,79.07,79.05,79.07,3015.0
2019-03-27 14:44:00,79.05,79.05,79.03,79.05,2670.0
2019-03-27 14:45:00,79.05,79.05,79.03,79.04,2782.0
2019-03-27 14:46:00,79.05,79.06,79.045,79.045,4734.0
2019-03-27 14:47:00,79.035,79.035,79.02,79.02,1477.0
2019-03-27 14:48:00,79.01,79.02,79.01,79.02,1916.0
2019-03-27 14:49:00,79.02,79.035,79.02,79.035,3458.0
2019-03-27 14:50:00,79.05,79.07,79.05,79.06,2779.0
2019-03-27 14:51:00,79.06,79.11,79.06,79.11,1905.0
2019-03-27 14:52:00,79.07,79.095,79.07,79.095,5816.0
2019-03-27 14:53:00,79.09,79.09,79.07,79.07,3417.0
2019-03-27 14:54:00,79.1,79.1,79.07,79.07,1912.0
2019-03-27 14:55:00,79.06,79.07,79.06,79.07,2043.0
2019-03-27 14:56:00,79.1,79.11,79.1,79.11,1926.0
2019-03-27 14:57:00,79.11,79.11,79.09,79.09,4296.0
2019-03-27 14:58:00,79.11,79.11,79.08,79.08,1840.0
2019-03-27 14:59:00,79.06,79.06,79.05,79.06,3061.0
2019-03-27 15:00:00,79.08,79.08,79.05,79.075,5010.0
2019-03-27 15:01:00,79.05,79.055,79.045,79.045,4326.0
2019-03-27 15:02:00,79.055,79.055,79.02,79.05,3076.0
2019-03-27 15:03:00,79.03,79.03,79.01,79.01,2790.0
2019-03-27 15:04:00,79.01,79.025,79.01,79.025,1381.0
2019-03-27 15:05:00,79.04,79.04,79.04,79.04,687.0
2019-03-27 15:06:00,79.03,79.065,79.01,79.065,5407.0
2019-03-27 15:07:00,79.06,79.06,79.05,79.05,2274.0
2019-03-27 15:08:00,79.06,79.06,79.04,79.04,1149.0
2019-03-27 15:09:00,79.03,79.03,78.955,78.955,5482.0
2019-03-27 15:10:00,78.96,78.97,78.94,78.94,4581.0
2019-03-27 15:11:00,78.95,78.97,78.95,78.97,2747.0
2019-03-27 15:12:00,78.99,79.01,78.98,79.01,4214.0
2019-03-27 15:13:00,79.045,79.045,79.02,79.02,1304.0
2019-03-27 15:14:00,79.0,79.0,79.0,79.0,625.0
2019-03-27 15:15:00,78.995,79.02,78.995,79.02,1459.0
2019-03-27 15:16:00,79.01,79.03,79.01,79.03,2687.0
2019-03-27 15:17:00,79.02,79.07,79.02,79.07,2519.0
2019-03-27 15:18:00,79.065,79.065,79.02,79.02,3370.0
2019-03-27 15:19:00,79.03,79.03,79.025,79.025,1319.0
2019-03-27 15:20:00,79.05,79.055,79.05,79.055,1606.0
2019-03-27 15:21:00,79.09,79.09,79.07,79.07,4274.0
2019-03-27 15:22:00,79.04,79.04,79.035,79.035,1320.0
2019-03-27 15:23:00,79.055,79.09,79.055,79.09,2351.0
2019-03-27 15:24:00,79.12,79.13,79.12,79.12,7406.0
2019-03-27 15:25:00,79.13,79.13,79.13,79.13,2517.0
2019-03-27 15:26:00,79.105,79.13,79.105,79.13,3396.0
2019-03-27 15:27:00,79.14,79.15,79.12,79.14,4581.0
2019-03-27 15:28:00,79.16,79.16,79.16,79.16,1005.0
2019-03-27 15:29:00,79.17,79.17,79.14,79.15,5477.0
2019-03-27 15:30:00,79.17,79.18,79.15,79.18,3246.0
2019-03-27 15:31:00,79.21,79.29,79.21,79.27,8427.0
2019-03-27 15:32:00,79.27,79.27,79.155,79.155,10445.0
2019-03-27 15:33:00,79.16,79.16,79.14,79.155,4792.0
2019-03-27 15:34:00,79.13,79.13,79.12,79.12,5794.0
2019-03-27 15:35:00,79.14,79.15,79.125,79.15,7923.0
2019-03-27 15:36:00,79.15,79.19,79.15,79.19,8137.0
2019-03-27 15:37:00,79.19,79.19,79.19,79.19,860.0
2019-03-27 15:38:00,79.155,79.17,79.13,79.13,12923.0
2019-03-27 15:39:00,79.135,79.135,79.13,79.13,3695.0
2019-03-27 15:40:00,79.12,79.14,79.12,79.14,4789.0
2019-03-27 15:41:00,79.14,79.15,79.125,79.135,8337.0
2019-03-27 15:42:00,79.18,79.22,79.18,79.22,8120.0
2019-03-27 15:43:00,79.215,79.215,79.2,79.2,5633.0
2019-03-27 15:44:00,79.19,79.193,79.17,79.17,7867.0
2019-03-27 15:45:00,79.16,79.16,79.14,79.155,5336.0
2019-03-27 15:46:00,79.15,79.22,79.15,79.21,9862.0
2019-03-27 15:47:00,79.23,79.23,79.16,79.16,10063.0
2019-03-27 15:48:00,79.15,79.155,79.1483,79.1483,5294.0
