date,1. open,2. high,3. low,4. close,5. volume
2019-03-27 15:49:00,79.155,79.18,79.155,79.17,5545.0
2019-03-27 15:50:00,79.175,79.175,79.155,79.16,7010.0
2019-03-27 15:51:00,79.155,79.155,79.14,79.14,5600.0
2019-03-27 15:52:00,79.155,79.16,79.155,79.16,4295.0
2019-03-27 15:53:00,79.155,79.155,79.07,79.08,21127.0
2019-03-27 15:54:00,79.06,79.06,78.99,78.99,15740.0
2019-03-27 15:55:00,78.98,79.0,78.97,78.97,15695.0
2019-03-27 15:56:00,78.97,79.0,78.97,78.98,17993.0
2019-03-27 15:57:00,78.99,79.0,78.96,79.0,14870.0
2019-03-27 15:58:00,78.98,78.985,78.98,78.985,9951.0
2019-03-27 15:59:00,78.98,78.98,78.95,78.96,23361.0
2019-03-27 16:00:00,78.96,79.0,78.96,78.98,35000.0
2019-03-28 09:32:00,79.52,79.52,79.52,79.52,7990.0
2019-03-28 09:33:00,79.5,79.5,79.43,79.43,2249.0
2019-03-28 09:34:00,79.46,79.46,79.46,79.46,2582.0
2019-03-28 09:35:00,79.43,79.43,79.25,79.33,8866.0
2019-03-28 09:36:00,79.36,79.36,79.36,79.36,960.0
2019-03-28 09:37:00,79.29,79.35,79.29,79.35,3369.0
2019-03-28 09:38:00,79.36,79.41,79.36,79.41,1667.0
2019-03-28 09:39:00,79.37,79.37,79.32,79.32,1553.0
2019-03-28 09:40:00,79.31,79.31,79.31,79.31,759.0
2019-03-28 09:42:00,79.41,79.41,79.36,79.36,2966.0
2019-03-28 09:43:00,79.32,79.34,79.32,79.34,3461.0
2019-03-28 09:44:00,79.345,79.35,79.345,79.35,1929.0
2019-03-28 09:45:00,79.315,79.37,79.27,79.29,86162.0
2019-03-28 09:47:00,79.28,79.28,79.28,79.28,1578.0
2019-03-28 09:48:00,79.3499,79.35,79.3499,79.35,2027.0
2019-03-28 09:49:00,79.37,79.37,79.33,79.33,2694.0
2019-03-28 09:50:00,79.3,79.3025,79.26,79.28,7326.0
2019-03-28 09:51:00,79.295,79.3,79.22,79.22,3238.0
2019-03-28 09:52:00,79.19,79.24,79.12,79.12,5185.0
2019-03-28 09:53:00,79.16,79.21,79.16,79.21,2243.0
2019-03-28 09:54:00,79.23,79.26,79.23,79.26,1821.0
2019-03-28 09:55:00,79.26,79.26,79.19,79.19,4538.0
2019-03-28 09:56:00,79.24,79.25,79.24,79.25,2493.0
2019-03-28 09:57:00,79.33,79.33,79.31,79.31,1878.0
2019-03-28 09:58:00,79.32,79.32,79.32,79.32,1704.0
2019-03-28 09:59:00,79.29,79.35,79.275,79.35,22664.0
2019-03-28 10:00:00,79.43,79.43,79.4,79.4,2797.0
2019-03-28 10:01:00,79.4,79.4,79.37,79.37,2917.0
2019-03-28 10:02:00,79.35,79.35,79.3,79.3,7923.0
2019-03-28 10:03:00,79.29,79.32,79.25,79.25,64658.0
2019-03-28 10:04:00,79.32,79.35,79.31,79.35,15601.0
2019-03-28 10:05:00,79.39,79.39,79.31,79.32,17276.0
2019-03-28 10:06:00,79.29,79.31,79.25,79.25,58445.0
2019-03-28 10:07:00,79.305,79.33,79.28,79.28,4204.0
2019-03-28 10:08:00,79.35,79.35,79.3,79.3,10803.0
2019-03-28 10:09:00,79.3,79.31,79.3,79.31,4794.0
2019-03-28 10:10:00,79.41,79.46,79.41,79.46,8440.0
2019-03-28 10:11:00,79.47,79.47,79.47,79.47,293.0
2019-03-28 10:12:00,79.45,79.51,79.45,79.48,3829.0
2019-03-28 10:13:00,79.49,79.49,79.49,79.49,830.0
2019-03-28 10:14:00,79.47,79.47,79.47,79.47,1487.0
2019-03-28 10:15:00,79.42,79.42,79.42,79.42,1241.0
2019-03-28 10:16:00,79.45,79.45,79.45,79.45,2221.0
2019-03-28 10:17:00,79.46,79.46,79.415,79.415,1707.0
2019-03-28 10:18:00,79.38,79.4,79.38,79.4,1967.0
2019-03-28 10:19:00,79.37,79.37,79.37,79.37,1765.0
2019-03-28 10:20:00,79.36,79.36,79.36,79.36,1305.0
2019-03-28 10:21:00,79.43,79.43,79.41,79.41,2172.0
2019-03-28 10:22:00,79.37,79.39,79.37,79.39,2952.0
2019-03-28 10:23:00,79.38,79.38,79.38,79.38,1682.0
2019-03-28 10:25:00,79.43,79.43,79.43,79.43,1056.0
2019-03-28 10:26:00,79.41,79.41,79.38,79.38,1730.0
2019-03-28 10:27:00,79.38,79.39,79.37,79.37,2401.0
2019-03-28 10:28:00,79.35,79.35,79.34,79.34,2116.0
2019-03-28 10:29:00,79.34,79.34,79.34,79.34,1012.0
2019-03-28 10:30:00,79.36,79.36,79.34,79.34,1432.0
2019-03-28 10:31:00,79.39,79.39,79.39,79.39,2389.0
2019-03-28 10:32:00,79.44,79.44,79.44,79.44,1254.0
2019-03-28 10:33:00,79.43,79.43,79.4,79.4,5643.0
2019-03-28 10:34:00,79.425,79.46,79.425,79.46,3049.0
2019-03-28 10:35:00,79.505,79.505,79.47,79.47,4257.0
2019-03-28 10:36:00,79.52,79.52,79.52,79.52,1026.0
2019-03-28 10:37:00,79.515,79.515,79.505,79.505,3301.0
2019-03-28 10:38:00,79.54,79.54,79.49,79.49,1916.0
2019-03-28 10:39:00,79.5,79.5,79.42,79.45,2774.0
2019-03-28 10:40:00,79.39,79.39,79.39,79.39,1955.0
2019-03-28 10:41:00,79.38,79.4,79.38,79.4,2425.0
2019-03-28 10:42:00,79.41,79.43,79.41,79.43,2006.0
2019-03-28 10:43:00,79.43,79.43,79.43,79.43,1002.0
2019-03-28 10:44:00,79.435,79.435,79.435,79.435,1490.0
2019-03-28 10:45:00,79.34,79.34,79.34,79.34,15361.0
2019-03-28 10:46:00,79.34,79.34,79.3,79.3,2374.0
2019-03-28 10:47:00,79.27,79.27,79.27,79.27,3643.0
2019-03-28 10:48:00,79.26,79.26,79.2,79.2,2178.0
2019-03-28 10:49:00,79.22,79.22,79.18,79.18,1772.0
2019-03-28 10:50:00,79.16,79.16,79.16,79.16,754.0
2019-03-28 10:51:00,79.13,79.13,79.12,79.12,2380.0
2019-03-28 10:52:00,79.115,79.115,79.115,79.115,2660.0
2019-03-28 10:53:00,79.1,79.13,79.1,79.13,1238.0
2019-03-28 10:54:00,79.1,79.1,79.1,79.1,1148.0
2019-03-28 10:55:00,79.13,79.13,79.13,79.13,1145.0
2019-03-28 10:56:00,79.05,79.05,79.0,79.0,5239.0
2019-03-28 10:57:00,79.055,79.055,79.03,79.03,3054.0
2019-03-28 10:58:00,79.03,79.03,79.01,79.01,1701.0
2019-03-28 10:59:00,78.93,78.97,78.93,78.95,9487.0
2019-03-28 11:00:00,78.95,78.95,78.95,78.95,939.0
2019-03-28 11:01:00,78.94,78.94,78.94,78.94,1029.0
2019-03-28 11:02:00,78.92,78.92,78.9,78.9,2580.0
2019-03-28 11:03:00,78.82,78.855,78.82,78.855,9099.0
2019-03-28 11:04:00,78.85,78.85,78.85,78.85,1314.0
2019-03-28 11:05:00,78.83,78.85,78.83,78.85,6068.0
2019-03-28 11:06:00,78.84,78.84,78.81,78.81,1964.0
2019-03-28 11:07:00,78.78,78.82,78.78,78.82,2143.0
2019-03-28 11:08:00,78.83,78.83,78.83,78.83,1465.0
2019-03-28 11:09:00,78.84,78.84,78.83,78.83,2530.0
2019-03-28 11:10:00,78.83,78.83,78.83,78.83,420.0
2019-03-28 11:11:00,78.83,78.94,78.83,78.94,17985.0
2019-03-28 11:12:00,78.95,78.96,78.95,78.96,2368.0
2019-03-28 11:13:00,78.95,78.96,78.94,78.96,16471.0
2019-03-28 11:14:00,78.95,78.95,78.95,78.95,1337.0
2019-03-28 11:15:00,78.96,78.98,78.955,78.955,25017.0
2019-03-28 11:16:00,78.93,78.93,78.89,78.89,4682.0
2019-03-28 11:17:00,78.89,78.91,78.89,78.91,1530.0
2019-03-28 11:18:00,78.98,78.99,78.97,78.99,4910.0
2019-03-28 11:19:00,78.97,78.97,78.97,78.97,5864.0
2019-03-28 11:20:00,78.97,78.98,78.95,78.95,13520.0
2019-03-28 11:21:00,78.945,78.98,78.93,78.98,8151.0
2019-03-28 11:22:00,78.98,79.0,78.98,79.0,1150.0
2019-03-28 11:23:00,78.96,78.96,78.94,78.94,14309.0
2019-03-28 11:24:00,78.88,78.91,78.87,78.87,11746.0
2019-03-28 11:25:00,78.885,78.915,78.885,78.9,5364.0
2019-03-28 11:26:00,78.9,78.9,78.87,78.87,15422.0
2019-03-28 11:27:00,78.86,78.86,78.81,78.85,8922.0
2019-03-28 11:28:00,78.84,78.84,78.8,78.8,2948.0
2019-03-28 11:29:00,78.79,78.79,78.76,78.76,6873.0
2019-03-28 11:30:00,78.75,78.75,78.71,78.715,4733.0
2019-03-28 11:31:00,78.73,78.75,78.73,78.75,4439.0
2019-03-28 11:32:00,78.79,78.79,78.79,78.79,945.0
2019-03-28 11:33:00,78.84,78.84,78.84,78.84,840.0
2019-03-28 11:34:00,78.85,78.86,78.85,78.86,2367.0
2019-03-28 11:35:00,78.91,78.91,78.91,78.91,2025.0
2019-03-28 11:36:00,78.89,78.92,78.89,78.91,2931.0
2019-03-28 11:37:00,78.89,78.92,78.89,78.92,3140.0
2019-03-28 11:38:00,78.94,78.94,78.92,78.935,2882.0
2019-03-28 11:39:00,78.94,78.96,78.94,78.96,3336.0
2019-03-28 11:40:00,79.0,79.03,79.0,79.01,3398.0
2019-03-28 11:41:00,79.025,79.025,78.98,78.98,8996.0
2019-03-28 11:42:00,78.96,79.0,78.96,78.999,8530.0
2019-03-28 11:43:00,79.0,79.0,78.965,78.99,6881.0
2019-03-28 11:44:00,78.99,79.01,78.99,79.01,2561.0
2019-03-28 11:46:00,79.02,79.04,79.02,79.04,1788.0
2019-03-28 11:47:00,79.025,79.04,79.02,79.04,4234.0
2019-03-28 11:48:00,79.12,79.159,79.12,79.159,4762.0
2019-03-28 11:49:00,79.16,79.23,79.16,79.23,7994.0
2019-03-28 11:50:00,79.24,79.26,79.23,79.23,5544.0
2019-03-28 11:51:00,79.23,79.23,79.22,79.22,1673.0
2019-03-28 11:52:00,79.21,79.21,79.21,79.21,761.0
2019-03-28 11:53:00,79.22,79.22,79.18,79.18,2204.0
2019-03-28 11:54:00,79.15,79.15,79.15,79.15,555.0
2019-03-28 11:55:00,79.12,79.14,79.12,79.14,1013.0
2019-03-28 11:56:00,79.16,79.16,79.16,79.16,501.0
2019-03-28 11:57:00,79.14,79.14,79.14,79.14,615.0
2019-03-28 11:58:00,79.13,79.13,79.13,79.13,805.0
2019-03-28 11:59:00,79.15,79.15,79.14,79.14,2703.0
2019-03-28 12:00:00,79.18,79.18,79.18,79.18,831.0
2019-03-28 12:01:00,79.13,79.14,79.13,79.14,1168.0
2019-03-28 12:02:00,79.19,79.19,79.19,79.19,375.0
2019-03-28 12:03:00,79.19,79.19,79.19,79.19,1497.0
2019-03-28 12:04:00,79.17,79.19,79.17,79.19,1313.0
2019-03-28 12:05:00,79.18,79.18,79.18,79.18,808.0
2019-03-28 12:06:00,79.22,79.225,79.22,79.225,799.0
2019-03-28 12:07:00,79.24,79.24,79.24,79.24,1058.0
2019-03-28 12:09:00,79.22,79.22,79.22,79.22,884.0
2019-03-28 12:10:00,79.18,79.2,79.18,79.2,1708.0
2019-03-28 12:11:00,79.18,79.18,79.17,79.17,1937.0
2019-03-28 12:12:00,79.2,79.2,79.2,79.2,792.0
2019-03-28 12:13:00,79.18,79.18,79.15,79.15,1154.0
2019-03-28 12:14:00,79.16,79.16,79.12,79.12,1527.0
2019-03-28 12:15:00,79.135,79.135,79.135,79.135,593.0
2019-03-28 12:16:00,79.13,79.13,79.13,79.13,552.0
2019-03-28 12:17:00,79.12,79.13,79.12,79.13,1344.0
2019-03-28 12:18:00,79.155,79.18,79.155,79.18,1774.0
2019-03-28 12:19:00,79.19,79.19,79.19,79.19,358.0
2019-03-28 12:20:00,79.19,79.2,79.19,79.2,2125.0
2019-03-28 12:21:00,79.22,79.23,79.2,79.2,2702.0
2019-03-28 12:22:00,79.23,79.23,79.2,79.2,6744.0
2019-03-28 12:23:00,79.19,79.19,79.19,79.19,1799.0
2019-03-28 12:24:00,79.21,79.2148,79.21,79.2148,3233.0
2019-03-28 12:26:00,79.2,79.2,79.2,79.2,4453.0
2019-03-28 12:27:00,79.21,79.21,79.21,79.21,1425.0
2019-03-28 12:28:00,79.17,79.23,79.17,79.23,6073.0
2019-03-28 12:29:00,79.22,79.22,79.22,79.22,842.0
2019-03-28 12:30:00,79.25,79.25,79.25,79.25,1040.0
2019-03-28 12:31:00,79.26,79.26,79.26,79.26,385.0
2019-03-28 12:32:00,79.3,79.3,79.3,79.3,1380.0
2019-03-28 12:33:00,79.29,79.29,79.29,79.29,795.0
2019-03-28 12:34:00,79.28,79.3,79.27,79.27,1704.0
2019-03-28 12:35:00,79.27,79.27,79.27,79.27,480.0
2019-03-28 12:36:00,79.28,79.28,79.28,79.28,667.0
2019-03-28 12:37:00,79.31,79.31,79.31,79.31,2260.0
2019-03-28 12:38:00,79.35,79.35,79.35,79.35,744.0
2019-03-28 12:39:00,79.335,79.36,79.335,79.36,1223.0
2019-03-28 12:40:00,79.38,79.38,79.38,79.38,325.0
2019-03-28 12:41:00,79.4,79.4,79.4,79.4,295.0
2019-03-28 12:42:00,79.4,79.4,79.39,79.39,1216.0
2019-03-28 12:43:00,79.38,79.38,79.38,79.38,917.0
2019-03-28 12:44:00,79.37,79.37,79.37,79.37,284.0
2019-03-28 12:45:00,79.38,79.38,79.38,79.38,2737.0
2019-03-28 12:46:00,79.37,79.37,79.37,79.37,853.0
2019-03-28 12:47:00,79.355,79.355,79.355,79.355,1315.0
2019-03-28 12:48:00,79.35,79.35,79.35,79.35,926.0
2019-03-28 12:49:00,79.35,79.35,79.325,79.325,944.0
2019-03-28 12:50:00,79.33,79.33,79.33,79.33,678.0
2019-03-28 12:51:00,79.34,79.36,79.34,79.36,1179.0
2019-03-28 12:52:00,79.39,79.39,79.39,79.39,686.0
2019-03-28 12:53:00,79.41,79.41,79.41,79.41,2320.0
2019-03-28 12:54:00,79.4,79.415,79.4,79.415,954.0
2019-03-28 12:55:00,79.41,79.41,79.41,79.41,735.0
2019-03-28 12:56:00,79.43,79.43,79.41,79.41,1131.0
2019-03-28 12:57:00,79.415,79.415,79.415,79.415,292.0
2019-03-28 12:58:00,79.44,79.44,79.44,79.44,775.0
2019-03-28 12:59:00,79.43,79.43,79.43,79.43,267.0
2019-03-28 13:00:00,79.44,79.44,79.44,79.44,562.0
2019-03-28 13:01:00,79.44,79.44,79.44,79.44,373.0
2019-03-28 13:02:00,79.45,79.45,79.45,79.45,557.0
2019-03-28 13:03:00,79.51,79.56,79.51,79.56,1831.0
2019-03-28 13:04:00,79.54,79.54,79.54,79.54,962.0
2019-03-28 13:05:00,79.58,79.58,79.58,79.58,596.0
2019-03-28 13:06:00,79.57,79.57,79.53,79.53,2116.0
2019-03-28 13:07:00,79.55,79.55,79.55,79.55,826.0
2019-03-28 13:08:00,79.56,79.56,79.55,79.55,968.0
2019-03-28 13:09:00,79.53,79.55,79.53,79.55,2116.0
2019-03-28 13:10:00,79.58,79.58,79.55,79.55,1623.0
2019-03-28 13:11:00,79.57,79.57,79.57,79.57,442.0
2019-03-28 13:12:00,79.56,79.6,79.56,79.6,2745.0
2019-03-28 13:13:00,79.59,79.6,79.58,79.6,2490.0
2019-03-28 13:14:00,79.57,79.57,79.57,79.57,516.0
2019-03-28 13:15:00,79.585,79.585,79.565,79.565,880.0
2019-03-28 13:16:00,79.57,79.57,79.54,79.54,905.0
2019-03-28 13:17:00,79.52,79.52,79.52,79.52,769.0
2019-03-28 13:18:00,79.54,79.56,79.54,79.56,903.0
2019-03-28 13:19:00,79.55,79.56,79.55,79.56,901.0
2019-03-28 13:20:00,79.56,79.56,79.56,79.56,1213.0
2019-03-28 13:21:00,79.57,79.57,79.57,79.57,329.0
2019-03-28 13:22:00,79.57,79.57,79.57,79.57,1124.0
2019-03-28 13:23:00,79.59,79.59,79.59,79.59,432.0
2019-03-28 13:24:00,79.585,79.585,79.57,79.57,1923.0
2019-03-28 13:25:00,79.57,79.57,79.57,79.57,941.0
2019-03-28 13:26:00,79.56,79.565,79.54,79.54,2594.0
2019-03-28 13:27:00,79.55,79.55,79.55,79.55,1057.0
2019-03-28 13:28:00,79.55,79.56,79.55,79.56,800.0
2019-03-28 13:29:00,79.55,79.56,79.54,79.56,2237.0
2019-03-28 13:30:00,79.58,79.58,79.58,79.58,720.0
2019-03-28 13:31:00,79.6,79.6,79.6,79.6,1152.0
2019-03-28 13:32:00,79.615,79.66,79.615,79.66,3719.0
2019-03-28 13:33:00,79.65,79.67,79.65,79.67,1881.0
2019-03-28 13:34:00,79.67,79.67,79.67,79.67,1401.0
2019-03-28 13:35:00,79.67,79.67,79.64,79.64,2471.0
2019-03-28 13:36:00,79.61,79.61,79.59,79.59,1088.0
2019-03-28 13:37:00,79.61,79.61,79.6,79.6,1250.0
2019-03-28 13:38:00,79.6,79.6,79.6,79.6,1625.0
2019-03-28 13:39:00,79.59,79.59,79.59,79.59,135.0
2019-03-28 13:40:00,79.59,79.59,79.57,79.57,1827.0
2019-03-28 13:41:00,79.555,79.555,79.555,79.555,1167.0
2019-03-28 13:42:00,79.55,79.55,79.53,79.53,2262.0
2019-03-28 13:43:00,79.54,79.55,79.54,79.55,6098.0
2019-03-28 13:44:00,79.53,79.53,79.53,79.53,1911.0
2019-03-28 13:45:00,79.525,79.525,79.52,79.52,1234.0
2019-03-28 13:46:00,79.511,79.52,79.511,79.52,1435.0
2019-03-28 13:47:00,79.515,79.515,79.515,79.515,512.0
2019-03-28 13:48:00,79.51,79.54,79.51,79.54,1394.0
2019-03-28 13:49:00,79.55,79.56,79.55,79.56,1172.0
2019-03-28 13:50:00,79.57,79.57,79.56,79.57,2402.0
2019-03-28 13:51:00,79.58,79.6,79.58,79.58,2962.0
2019-03-28 13:53:00,79.6,79.62,79.6,79.62,1126.0
2019-03-28 13:54:00,79.62,79.63,79.62,79.63,1769.0
2019-03-28 13:55:00,79.65,79.65,79.65,79.65,568.0
2019-03-28 13:56:00,79.635,79.635,79.635,79.635,582.0
2019-03-28 13:57:00,79.64,79.64,79.63,79.64,3871.0
2019-03-28 13:58:00,79.625,79.63,79.61,79.61,2610.0
2019-03-28 13:59:00,79.58,79.58,79.58,79.58,2722.0
2019-03-28 14:00:00,79.58,79.58,79.58,79.58,398.0
2019-03-28 14:01:00,79.61,79.61,79.61,79.61,2729.0
2019-03-28 14:02:00,79.61,79.61,79.6,79.6,2286.0
2019-03-28 14:03:00,79.61,79.6107,79.61,79.6107,1533.0
2019-03-28 14:04:00,79.62,79.64,79.62,79.64,2059.0
2019-03-28 14:05:00,79.6139,79.62,79.6139,79.62,1219.0
2019-03-28 14:06:00,79.62,79.62,79.62,79.62,554.0
2019-03-28 14:07:00,79.62,79.62,79.57,79.57,6718.0
2019-03-28 14:08:00,79.555,79.555,79.555,79.555,732.0
2019-03-28 14:09:00,79.545,79.545,79.545,79.545,521.0
2019-03-28 14:10:00,79.53,79.55,79.53,79.55,1004.0
2019-03-28 14:11:00,79.54,79.59,79.54,79.59,1444.0
2019-03-28 14:12:00,79.58,79.59,79.58,79.59,1629.0
2019-03-28 14:13:00,79.59,79.59,79.59,79.59,607.0
2019-03-28 14:14:00,79.59,79.59,79.59,79.59,996.0
2019-03-28 14:15:00,79.61,79.61,79.595,79.595,2840.0
2019-03-28 14:16:00,79.59,79.59,79.59,79.59,1851.0
2019-03-28 14:18:00,79.57,79.57,79.55,79.55,2284.0
2019-03-28 14:20:00,79.55,79.55,79.55,79.55,924.0
2019-03-28 14:21:00,79.58,79.58,79.57,79.57,1552.0
2019-03-28 14:22:00,79.57,79.57,79.56,79.56,1409.0
2019-03-28 14:24:00,79.59,79.59,79.57,79.57,2025.0
2019-03-28 14:25:00,79.58,79.58,79.58,79.58,940.0
2019-03-28 14:26:00,79.595,79.62,79.595,79.62,1816.0
2019-03-28 14:27:00,79.6,79.61,79.59,79.59,2397.0
2019-03-28 14:28:00,79.59,79.59,79.59,79.59,845.0
2019-03-28 14:29:00,79.58,79.58,79.56,79.56,3690.0
2019-03-28 14:30:00,79.58,79.58,79.57,79.57,1650.0
2019-03-28 14:31:00,79.56,79.56,79.56,79.56,1395.0
2019-03-28 14:32:00,79.56,79.565,79.56,79.565,1452.0
2019-03-28 14:33:00,79.56,79.57,79.56,79.57,1677.0
2019-03-28 14:34:00,79.57,79.57,79.57,79.57,1381.0
2019-03-28 14:35:00,79.55,79.55,79.55,79.55,1936.0
2019-03-28 14:37:00,79.55,79.56,79.55,79.56,3226.0
2019-03-28 14:38:00,79.57,79.57,79.57,79.57,565.0
2019-03-28 14:39:00,79.6,79.61,79.6,79.61,1753.0
2019-03-28 14:40:00,79.6,79.605,79.6,79.605,1367.0
2019-03-28 14:41:00,79.6,79.6,79.6,79.6,535.0
2019-03-28 14:42:00,79.6,79.6,79.59,79.6,1982.0
2019-03-28 14:43:00,79.595,79.595,79.585,79.585,3390.0
2019-03-28 14:44:00,79.58,79.59,79.58,79.59,1636.0
2019-03-28 14:45:00,79.575,79.575,79.575,79.575,641.0
2019-03-28 14:46:00,79.57,79.57,79.57,79.57,400.0
2019-03-28 14:47:00,79.56,79.56,79.56,79.56,1186.0
2019-03-28 14:48:00,79.58,79.6,79.58,79.58,2638.0
2019-03-28 14:49:00,79.57,79.57,79.54,79.54,2908.0
2019-03-28 14:51:00,79.51,79.51,79.51,79.51,1391.0
2019-03-28 14:52:00,79.5,79.52,79.5,79.52,1353.0
2019-03-28 14:53:00,79.49,79.49,79.46,79.46,5389.0
2019-03-28 14:54:00,79.47,79.49,79.47,79.49,4044.0
2019-03-28 14:55:00,79.48,79.48,79.47,79.47,1848.0
2019-03-28 14:56:00,79.47,79.5,79.47,79.5,3011.0
2019-03-28 14:57:00,79.515,79.515,79.51,79.51,2940.0
2019-03-28 14:58:00,79.51,79.51,79.51,79.51,3708.0
2019-03-28 14:59:00,79.49,79.49,79.49,79.49,1007.0
2019-03-28 15:00:00,79.5,79.5,79.49,79.49,1913.0
2019-03-28 15:01:00,79.49,79.49,79.49,79.49,2904.0
2019-03-28 15:02:00,79.48,79.53,79.48,79.53,3941.0
2019-03-28 15:03:00,79.53,79.55,79.53,79.55,1277.0
2019-03-28 15:04:00,79.58,79.59,79.58,79.58,3938.0
2019-03-28 15:05:00,79.565,79.565,79.55,79.55,1880.0
2019-03-28 15:06:00,79.545,79.565,79.545,79.565,2424.0
2019-03-28 15:08:00,79.55,79.55,79.53,79.53,5010.0
2019-03-28 15:09:00,79.52,79.52,79.52,79.52,2068.0
2019-03-28 15:10:00,79.515,79.52,79.515,79.515,2927.0
2019-03-28 15:11:00,79.515,79.52,79.515,79.52,1365.0
2019-03-28 15:12:00,79.54,79.54,79.54,79.54,1340.0
2019-03-28 15:13:00,79.53,79.57,79.53,79.57,6874.0
2019-03-28 15:14:00,79.55,79.56,79.545,79.56,3320.0
2019-03-28 15:15:00,79.54,79.54,79.54,79.54,644.0
2019-03-28 15:16:00,79.56,79.6,79.56,79.6,5008.0
2019-03-28 15:17:00,79.61,79.61,79.56,79.56,2530.0
2019-03-28 15:18:00,79.55,79.55,79.55,79.55,425.0
2019-03-28 15:19:00,79.54,79.54,79.53,79.53,1585.0
2019-03-28 15:20:00,79.53,79.57,79.53,79.57,3486.0
2019-03-28 15:21:00,79.58,79.58,79.55,79.55,2256.0
2019-03-28 15:22:00,79.57,79.59,79.57,79.585,2986.0
2019-03-28 15:23:00,79.57,79.57,79.56,79.56,2230.0
2019-03-28 15:24:00,79.57,79.58,79.57,79.58,1544.0
2019-03-28 15:25:00,79.6,79.605,79.6,79.605,1709.0
2019-03-28 15:26:00,79.615,79.64,79.615,79.64,2655.0
2019-03-28 15:27:00,79.67,79.7,79.67,79.68,4154.0
2019-03-28 15:28:00,79.67,79.67,79.66,79.66,1866.0
2019-03-28 15:29:00,79.645,79.645,79.63,79.63,1567.0
2019-03-28 15:30:00,79.605,79.62,79.605,79.61,3971.0
2019-03-28 15:31:00,79.62,79.63,79.62,79.62,2543.0
2019-03-28 15:32:00,79.62,79.62,79.61,79.61,1081.0
2019-03-28 15:33:00,79.6,79.64,79.6,79.64,5093.0
2019-03-28 15:34:00,79.63,79.635,79.62,79.62,2233.0
2019-03-28 15:35:00,79.64,79.66,79.64,79.66,3123.0
2019-03-28 15:36:00,79.65,79.66,79.65,79.66,2571.0
2019-03-28 15:37:00,79.66,79.66,79.62,79.62,3816.0
2019-03-28 15:38:00,79.63,79.65,79.63,79.65,3264.0
2019-03-28 15:39:00,79.66,79.66,79.655,79.655,1354.0
2019-03-28 15:40:00,79.66,79.7,79.66,79.67,4550.0
2019-03-28 15:41:00,79.66,79.66,79.66,79.66,771.0
2019-03-28 15:42:00,79.66,79.66,79.66,79.66,5051.0
2019-03-28 15:43:00,79.66,79.67,79.65,79.65,5169.0
2019-03-28 15:44:00,79.66,79.7,79.66,79.7,3222.0
2019-03-28 15:45:00,79.68,79.68,79.67,79.67,2353.0
2019-03-28 15:46:00,79.66,79.67,79.62,79.67,11036.0
2019-03-28 15:47:00,79.665,79.7,79.665,79.695,6467.0
2019-03-28 15:48:00,79.6975,79.7,79.69,79.69,9102.0
