date,1. open,2. high,3. low,4. close,5. volume
2019-03-28 15:49:00,79.69,79.71,79.69,79.7,24152.0
2019-03-28 15:50:00,79.67,79.67,79.65,79.65,5462.0
2019-03-28 15:51:00,79.645,79.66,79.645,79.66,7009.0
2019-03-28 15:52:00,79.66,79.66,79.66,79.66,10781.0
2019-03-28 15:53:00,79.66,79.66,79.66,79.66,7618.0
2019-03-28 15:54:00,79.66,79.75,79.66,79.75,27219.0
2019-03-28 15:55:00,79.77,79.77,79.725,79.73,14965.0
2019-03-28 15:56:00,79.755,79.77,79.735,79.77,17592.0
2019-03-28 15:57:00,79.77,79.77,79.7,79.71,19353.0
2019-03-28 15:58:00,79.715,79.79,79.715,79.79,16918.0
2019-03-28 15:59:00,79.785,79.785,79.74,79.75,18859.0
2019-03-28 16:00:00,79.76,79.77,79.685,79.71,23844.0
2019-03-29 09:31:00,80.01,80.01,80.01,80.01,9442.0
2019-03-29 09:32:00,80.1782,80.1782,80.1782,80.1782,1421.0
2019-03-29 09:33:00,80.11,80.11,80.11,80.11,843.0
2019-03-29 09:35:00,80.3,80.33,80.3,80.33,1636.0
2019-03-29 09:36:00,80.29,80.29,80.15,80.15,2451.0
2019-03-29 09:37:00,80.2,80.2,80.2,80.2,479.0
2019-03-29 09:38:00,80.24,80.24,80.24,80.24,434.0
2019-03-29 09:40:00,80.27,80.27,80.2,80.2,1945.0
2019-03-29 09:41:00,80.21,80.21,80.21,80.21,1280.0
2019-03-29 09:42:00,80.2,80.2,80.2,80.2,935.0
2019-03-29 09:43:00,80.13,80.13,80.13,80.13,994.0
2019-03-29 09:45:00,80.2,80.21,80.13,80.13,3763.0
2019-03-29 09:46:00,80.09,80.09,80.09,80.09,743.0
2019-03-29 09:48:00,80.01,80.015,80.01,80.015,2224.0
2019-03-29 09:49:00,80.0,80.0,80.0,80.0,640.0
2019-03-29 09:50:00,80.03,80.03,80.03,80.03,1059.0
2019-03-29 09:52:00,80.09,80.09,80.06,80.06,2225.0
2019-03-29 09:53:00,80.08,80.08,80.08,80.08,772.0
2019-03-29 09:54:00,80.09,80.09,80.09,80.09,618.0
2019-03-29 09:55:00,80.15,80.17,80.15,80.16,4739.0
2019-03-29 09:56:00,80.17,80.17,80.1,80.1,4691.0
2019-03-29 09:58:00,80.14,80.14,80.14,80.14,901.0
2019-03-29 09:59:00,80.12,80.22,80.12,80.22,4447.0
2019-03-29 10:01:00,80.21,80.21,80.21,80.21,757.0
2019-03-29 10:02:00,80.21,80.24,80.21,80.24,1800.0
2019-03-29 10:03:00,80.23,80.265,80.23,80.265,2901.0
2019-03-29 10:04:00,80.23,80.23,80.23,80.23,1050.0
2019-03-29 10:05:00,80.25,80.25,80.25,80.25,1224.0
2019-03-29 10:06:00,80.225,80.23,80.225,80.23,2127.0
2019-03-29 10:07:00,80.2,80.2,80.2,80.2,930.0
2019-03-29 10:08:00,80.22,80.22,80.21,80.21,1139.0
2019-03-29 10:09:00,80.285,80.285,80.25,80.25,1508.0
2019-03-29 10:10:00,80.3,80.3,80.29,80.29,3171.0
2019-03-29 10:11:00,80.23,80.23,80.23,80.23,607.0
2019-03-29 10:12:00,80.22,80.23,80.22,80.23,1199.0
2019-03-29 10:15:00,80.27,80.27,80.26,80.26,3062.0
2019-03-29 10:16:00,80.27,80.27,80.24,80.24,1650.0
2019-03-29 10:17:00,80.23,80.25,80.23,80.25,1213.0
2019-03-29 10:18:00,80.27,80.27,80.27,80.27,620.0
2019-03-29 10:19:00,80.26,80.26,80.25,80.25,1506.0
2019-03-29 10:21:00,80.27,80.27,80.27,80.27,544.0
2019-03-29 10:22:00,80.27,80.27,80.27,80.27,1855.0
2019-03-29 10:23:00,80.26,80.27,80.26,80.26,3265.0
2019-03-29 10:24:00,80.26,80.26,80.26,80.26,532.0
2019-03-29 10:25:00,80.27,80.27,80.27,80.27,1012.0
2019-03-29 10:26:00,80.31,80.37,80.31,80.37,2446.0
2019-03-29 10:27:00,80.37,80.37,80.36,80.37,4041.0
2019-03-29 10:28:00,80.35,80.4,80.35,80.4,3509.0
2019-03-29 10:29:00,80.42,80.42,80.42,80.42,1335.0
2019-03-29 10:31:00,80.4331,80.4331,80.33,80.33,6481.0
2019-03-29 10:32:00,80.35,80.35,80.35,80.35,1032.0
2019-03-29 10:33:00,80.36,80.36,80.36,80.36,359.0
2019-03-29 10:34:00,80.36,80.36,80.35,80.35,2658.0
2019-03-29 10:35:00,80.37,80.37,80.37,80.37,1223.0
2019-03-29 10:36:00,80.32,80.37,80.32,80.37,1939.0
2019-03-29 10:37:00,80.34,80.34,80.31,80.31,1200.0
2019-03-29 10:38:00,80.27,80.27,80.27,80.27,427.0
2019-03-29 10:39:00,80.3,80.3,80.3,80.3,475.0
2019-03-29 10:40:00,80.31,80.31,80.31,80.31,793.0
2019-03-29 10:41:00,80.26,80.26,80.26,80.26,3084.0
2019-03-29 10:42:00,80.25,80.25,80.25,80.25,1184.0
2019-03-29 10:43:00,80.13,80.21,80.13,80.21,1885.0
2019-03-29 10:44:00,80.2,80.2,80.2,80.2,664.0
2019-03-29 10:45:00,80.17,80.17,80.09,80.09,2138.0
2019-03-29 10:46:00,80.08,80.11,80.08,80.11,1819.0
2019-03-29 10:47:00,80.1,80.1,80.1,80.1,1129.0
2019-03-29 10:48:00,80.12,80.12,80.12,80.12,1553.0
2019-03-29 10:49:00,80.13,80.13,80.12,80.12,1294.0
2019-03-29 10:50:00,80.06,80.06,80.03,80.05,4126.0
2019-03-29 10:51:00,80.05,80.05,80.05,80.05,500.0
2019-03-29 10:52:00,80.03,80.03,80.03,80.03,909.0
2019-03-29 10:53:00,79.99,79.99,79.99,79.99,639.0
2019-03-29 10:54:00,79.9801,79.9801,79.98,79.98,1850.0
2019-03-29 10:55:00,79.98,79.98,79.98,79.98,652.0
2019-03-29 10:56:00,79.99,80.01,79.99,80.0,2298.0
2019-03-29 10:58:00,79.975,79.975,79.975,79.975,904.0
2019-03-29 10:59:00,79.99,79.99,79.99,79.99,431.0
2019-03-29 11:00:00,80.0,80.0,80.0,80.0,734.0
2019-03-29 11:01:00,80.02,80.02,80.02,80.02,2097.0
2019-03-29 11:02:00,80.04,80.04,80.04,80.04,1973.0
2019-03-29 11:03:00,80.06,80.06,80.06,80.06,905.0
2019-03-29 11:04:00,80.07,80.11,80.07,80.11,3963.0
2019-03-29 11:05:00,80.11,80.11,80.07,80.07,1897.0
2019-03-29 11:06:00,80.01,80.01,80.01,80.01,1164.0
2019-03-29 11:07:00,80.02,80.02,80.02,80.02,394.0
2019-03-29 11:08:00,80.04,80.04,80.04,80.04,464.0
2019-03-29 11:09:00,80.12,80.12,80.11,80.11,1547.0
2019-03-29 11:10:00,80.08,80.08,80.07,80.07,1156.0
2019-03-29 11:11:00,80.05,80.05,80.05,80.05,777.0
2019-03-29 11:12:00,80.07,80.08,80.07,80.08,3725.0
2019-03-29 11:13:00,80.1,80.1,80.1,80.1,524.0
2019-03-29 11:15:00,80.09,80.1,80.09,80.1,1035.0
2019-03-29 11:16:00,80.14,80.14,80.14,80.14,664.0
2019-03-29 11:18:00,80.19,80.2,80.18,80.18,3146.0
2019-03-29 11:19:00,80.18,80.18,80.18,80.18,1535.0
2019-03-29 11:20:00,80.19,80.19,80.17,80.17,1469.0
2019-03-29 11:22:00,80.18,80.18,80.17,80.17,2220.0
2019-03-29 11:23:00,80.15,80.15,80.15,80.15,1483.0
2019-03-29 11:24:00,80.15,80.175,80.15,80.175,1676.0
2019-03-29 11:25:00,80.17,80.19,80.17,80.19,2900.0
2019-03-29 11:26:00,80.2,80.2,80.2,80.2,1766.0
2019-03-29 11:27:00,80.21,80.23,80.21,80.23,2228.0
2019-03-29 11:28:00,80.19,80.19,80.19,80.19,814.0
2019-03-29 11:29:00,80.18,80.19,80.18,80.19,2217.0
2019-03-29 11:30:00,80.21,80.245,80.21,80.245,1617.0
2019-03-29 11:31:00,80.21,80.24,80.21,80.24,2231.0
2019-03-29 11:32:00,80.31,80.31,80.27,80.27,2422.0
2019-03-29 11:34:00,80.24,80.24,80.23,80.23,1733.0
2019-03-29 11:36:00,80.27,80.27,80.22,80.22,1245.0
2019-03-29 11:37:00,80.22,80.22,80.22,80.22,577.0
2019-03-29 11:38:00,80.25,80.25,80.25,80.25,2728.0
2019-03-29 11:39:00,80.27,80.27,80.27,80.27,1620.0
2019-03-29 11:40:00,80.29,80.29,80.29,80.29,501.0
2019-03-29 11:41:00,80.29,80.29,80.27,80.27,2277.0
2019-03-29 11:42:00,80.24,80.24,80.24,80.24,373.0
2019-03-29 11:43:00,80.26,80.29,80.26,80.29,3907.0
2019-03-29 11:44:00,80.29,80.29,80.285,80.285,2201.0
2019-03-29 11:45:00,80.27,80.27,80.27,80.27,705.0
2019-03-29 11:46:00,80.26,80.26,80.26,80.26,604.0
2019-03-29 11:47:00,80.24,80.24,80.21,80.21,1920.0
2019-03-29 11:48:00,80.225,80.225,80.225,80.225,1666.0
2019-03-29 11:49:00,80.27,80.27,80.27,80.27,474.0
2019-03-29 11:50:00,80.27,80.27,80.25,80.25,1201.0
2019-03-29 11:51:00,80.23,80.23,80.23,80.23,1022.0
2019-03-29 11:52:00,80.26,80.26,80.26,80.26,784.0
2019-03-29 11:53:00,80.245,80.245,80.245,80.245,548.0
2019-03-29 11:54:00,80.24,80.24,80.23,80.23,1102.0
2019-03-29 11:56:00,80.215,80.215,80.215,80.215,646.0
2019-03-29 11:57:00,80.21,80.21,80.21,80.21,362.0
2019-03-29 11:58:00,80.23,80.23,80.21,80.21,2455.0
2019-03-29 11:59:00,80.21,80.21,80.18,80.18,1699.0
2019-03-29 12:00:00,80.17,80.17,80.17,80.17,706.0
2019-03-29 12:01:00,80.11,80.12,80.11,80.12,2092.0
2019-03-29 12:02:00,80.11,80.11,80.11,80.11,505.0
2019-03-29 12:03:00,80.11,80.11,80.11,80.11,601.0
2019-03-29 12:04:00,80.14,80.15,80.14,80.15,1808.0
2019-03-29 12:05:00,80.19,80.19,80.17,80.17,1698.0
2019-03-29 12:06:00,80.1575,80.1575,80.155,80.155,3296.0
2019-03-29 12:07:00,80.15,80.15,80.14,80.14,1877.0
2019-03-29 12:08:00,80.16,80.16,80.14,80.14,1949.0
2019-03-29 12:09:00,80.16,80.16,80.16,80.16,694.0
2019-03-29 12:10:00,80.16,80.16,80.16,80.16,746.0
2019-03-29 12:11:00,80.19,80.19,80.19,80.19,1413.0
2019-03-29 12:12:00,80.21,80.21,80.21,80.21,682.0
2019-03-29 12:13:00,80.23,80.24,80.23,80.24,1524.0
2019-03-29 12:14:00,80.22,80.23,80.22,80.23,2078.0
2019-03-29 12:15:00,80.22,80.22,80.22,80.22,5398.0
2019-03-29 12:16:00,80.22,80.22,80.22,80.22,1344.0
2019-03-29 12:17:00,80.25,80.26,80.25,80.26,1631.0
2019-03-29 12:18:00,80.26,80.26,80.26,80.26,1952.0
2019-03-29 12:19:00,80.26,80.26,80.26,80.26,873.0
2019-03-29 12:20:00,80.28,80.3,80.28,80.3,3855.0
2019-03-29 12:21:00,80.33,80.33,80.32,80.32,4248.0
2019-03-29 12:22:00,80.29,80.29,80.29,80.29,747.0
2019-03-29 12:23:00,80.33,80.33,80.33,80.33,994.0
2019-03-29 12:24:00,80.35,80.35,80.35,80.35,300.0
2019-03-29 12:25:00,80.32,80.32,80.32,80.32,1449.0
2019-03-29 12:26:00,80.33,80.33,80.33,80.33,439.0
2019-03-29 12:27:00,80.34,80.34,80.33,80.33,2072.0
2019-03-29 12:28:00,80.37,80.37,80.37,80.37,699.0
2019-03-29 12:29:00,80.39,80.42,80.39,80.42,1299.0
2019-03-29 12:30:00,80.43,80.43,80.41,80.41,3153.0
2019-03-29 12:31:00,80.41,80.41,80.41,80.41,579.0
2019-03-29 12:32:00,80.43,80.43,80.43,80.43,761.0
2019-03-29 12:33:00,80.44,80.44,80.44,80.44,482.0
2019-03-29 12:35:00,80.48,80.48,80.47,80.47,2044.0
2019-03-29 12:36:00,80.47,80.48,80.47,80.48,1672.0
2019-03-29 12:37:00,80.47,80.48,80.47,80.48,3947.0
2019-03-29 12:38:00,80.45,80.48,80.45,80.47,6336.0
2019-03-29 12:39:00,80.47,80.47,80.46,80.465,2677.0
2019-03-29 12:40:00,80.49,80.49,80.49,80.49,708.0
2019-03-29 12:41:00,80.5,80.5,80.5,80.5,754.0
2019-03-29 12:42:00,80.49,80.49,80.47,80.47,2187.0
2019-03-29 12:44:00,80.46,80.46,80.46,80.46,306.0
2019-03-29 12:45:00,80.405,80.405,80.405,80.405,977.0
2019-03-29 12:46:00,80.42,80.45,80.42,80.45,1750.0
2019-03-29 12:47:00,80.42,80.42,80.42,80.42,402.0
2019-03-29 12:48:00,80.4,80.41,80.4,80.41,1265.0
2019-03-29 12:49:00,80.41,80.41,80.41,80.41,304.0
2019-03-29 12:50:00,80.42,80.42,80.42,80.42,579.0
2019-03-29 12:51:00,80.42,80.42,80.39,80.39,2189.0
2019-03-29 12:52:00,80.365,80.365,80.365,80.365,262.0
2019-03-29 12:53:00,80.355,80.355,80.35,80.355,2194.0
2019-03-29 12:54:00,80.36,80.36,80.36,80.36,1045.0
2019-03-29 12:55:00,80.38,80.38,80.38,80.38,504.0
2019-03-29 12:56:00,80.39,80.42,80.39,80.42,2966.0
2019-03-29 12:57:00,80.41,80.41,80.41,80.41,117.0
2019-03-29 12:58:00,80.42,80.42,80.42,80.42,1089.0
2019-03-29 12:59:00,80.435,80.435,80.435,80.435,226.0
2019-03-29 13:01:00,80.41,80.43,80.41,80.43,7780.0
2019-03-29 13:02:00,80.42,80.42,80.41,80.41,1849.0
2019-03-29 13:03:00,80.42,80.42,80.4,80.4,5939.0
2019-03-29 13:04:00,80.4,80.4,80.39,80.39,1406.0
2019-03-29 13:05:00,80.39,80.39,80.38,80.38,1829.0
2019-03-29 13:06:00,80.37,80.375,80.37,80.375,3214.0
2019-03-29 13:07:00,80.3699,80.39,80.3699,80.39,15011.0
2019-03-29 13:08:00,80.4,80.4,80.4,80.4,325.0
2019-03-29 13:09:00,80.4,80.4,80.4,80.4,918.0
2019-03-29 13:10:00,80.425,80.44,80.425,80.44,1708.0
2019-03-29 13:11:00,80.46,80.46,80.44,80.44,2830.0
2019-03-29 13:12:00,80.43,80.43,80.43,80.43,663.0
2019-03-29 13:13:00,80.41,80.44,80.41,80.44,3520.0
2019-03-29 13:14:00,80.45,80.45,80.45,80.45,444.0
2019-03-29 13:15:00,80.46,80.52,80.46,80.5,7446.0
2019-03-29 13:16:00,80.47,80.47,80.45,80.45,2189.0
2019-03-29 13:17:00,80.46,80.46,80.45,80.45,2607.0
2019-03-29 13:18:00,80.45,80.47,80.425,80.425,13645.0
2019-03-29 13:19:00,80.44,80.44,80.44,80.44,1205.0
2019-03-29 13:20:00,80.4402,80.4402,80.4402,80.4402,1743.0
2019-03-29 13:21:00,80.41,80.41,80.36,80.36,17652.0
2019-03-29 13:22:00,80.35,80.4,80.35,80.4,7103.0
2019-03-29 13:23:00,80.37,80.37,80.37,80.37,804.0
2019-03-29 13:24:00,80.38,80.38,80.37,80.38,4358.0
2019-03-29 13:25:00,80.395,80.4,80.39,80.4,4922.0
2019-03-29 13:26:00,80.4,80.4,80.39,80.39,2131.0
2019-03-29 13:27:00,80.4,80.4,80.395,80.4,1955.0
2019-03-29 13:28:00,80.4,80.4,80.39,80.39,6701.0
2019-03-29 13:29:00,80.4,80.4,80.4,80.4,1869.0
2019-03-29 13:30:00,80.42,80.44,80.42,80.44,2016.0
2019-03-29 13:31:00,80.44,80.44,80.44,80.44,1285.0
2019-03-29 13:32:00,80.44,80.44,80.43,80.43,1069.0
2019-03-29 13:33:00,80.42,80.42,80.42,80.42,1914.0
2019-03-29 13:34:00,80.42,80.43,80.42,80.43,9469.0
2019-03-29 13:35:00,80.43,80.44,80.43,80.44,1512.0
2019-03-29 13:36:00,80.42,80.42,80.42,80.42,775.0
2019-03-29 13:37:00,80.41,80.41,80.37,80.38,5601.0
2019-03-29 13:38:00,80.37,80.38,80.37,80.38,2217.0
2019-03-29 13:39:00,80.37,80.4,80.37,80.4,1116.0
2019-03-29 13:41:00,80.44,80.44,80.44,80.44,2078.0
2019-03-29 13:42:00,80.42,80.44,80.42,80.42,3383.0
2019-03-29 13:43:00,80.44,80.44,80.44,80.44,1062.0
2019-03-29 13:44:00,80.46,80.46,80.46,80.46,1190.0
2019-03-29 13:45:00,80.5045,80.5045,80.5,80.5,2066.0
2019-03-29 13:46:00,80.49,80.49,80.47,80.48,3632.0
2019-03-29 13:47:00,80.42,80.42,80.42,80.42,1057.0
2019-03-29 13:48:00,80.46,80.47,80.46,80.47,4970.0
2019-03-29 13:50:00,80.48,80.51,80.48,80.51,2636.0
2019-03-29 13:51:00,80.52,80.52,80.5,80.5,28140.0
2019-03-29 13:52:00,80.52,80.52,80.52,80.52,489.0
2019-03-29 13:53:00,80.52,80.55,80.52,80.55,2258.0
2019-03-29 13:54:00,80.51,80.54,80.51,80.54,1402.0
2019-03-29 13:55:00,80.53,80.53,80.52,80.52,1371.0
2019-03-29 13:56:00,80.54,80.56,80.53,80.53,7282.0
2019-03-29 13:57:00,80.54,80.54,80.54,80.54,1996.0
2019-03-29 13:59:00,80.585,80.6,80.585,80.59,5175.0
2019-03-29 14:00:00,80.61,80.61,80.595,80.595,3436.0
2019-03-29 14:01:00,80.58,80.58,80.57,80.57,1742.0
2019-03-29 14:02:00,80.58,80.59,80.57,80.59,4726.0
2019-03-29 14:03:00,80.6,80.6,80.6,80.6,847.0
2019-03-29 14:04:00,80.62,80.62,80.62,80.62,600.0
2019-03-29 14:05:00,80.615,80.65,80.615,80.65,3846.0
2019-03-29 14:06:00,80.64,80.64,80.625,80.64,3253.0
2019-03-29 14:07:00,80.65,80.65,80.61,80.61,8442.0
2019-03-29 14:08:00,80.62,80.62,80.62,80.62,488.0
2019-03-29 14:09:00,80.63,80.63,80.63,80.63,4389.0
2019-03-29 14:11:00,80.61,80.6199,80.57,80.57,6377.0
2019-03-29 14:12:00,80.55,80.55,80.55,80.55,1509.0
2019-03-29 14:13:00,80.51,80.51,80.42,80.42,8291.0
2019-03-29 14:14:00,80.42,80.42,80.35,80.35,10121.0
2019-03-29 14:15:00,80.34,80.34,80.28,80.28,20251.0
2019-03-29 14:16:00,80.29,80.32,80.29,80.32,15889.0
2019-03-29 14:17:00,80.31,80.31,80.25,80.25,9353.0
2019-03-29 14:18:00,80.225,80.23,80.21,80.21,5743.0
2019-03-29 14:19:00,80.205,80.215,80.205,80.215,4493.0
2019-03-29 14:20:00,80.22,80.23,80.22,80.23,5915.0
2019-03-29 14:21:00,80.235,80.24,80.2,80.2,3754.0
2019-03-29 14:22:00,80.2,80.25,80.195,80.25,4636.0
2019-03-29 14:23:00,80.23,80.24,80.23,80.23,3259.0
2019-03-29 14:24:00,80.23,80.285,80.23,80.285,3849.0
2019-03-29 14:25:00,80.3,80.3,80.28,80.28,1819.0
2019-03-29 14:26:00,80.29,80.29,80.28,80.29,4115.0
2019-03-29 14:27:00,80.3,80.3,80.28,80.29,4519.0
2019-03-29 14:28:00,80.3,80.3,80.3,80.3,978.0
2019-03-29 14:29:00,80.3,80.33,80.3,80.33,2180.0
2019-03-29 14:30:00,80.34,80.34,80.33,80.33,2133.0
2019-03-29 14:31:00,80.31,80.31,80.29,80.305,3915.0
2019-03-29 14:32:00,80.31,80.31,80.28,80.29,4219.0
2019-03-29 14:33:00,80.31,80.33,80.29,80.29,4377.0
2019-03-29 14:34:00,80.32,80.32,80.315,80.315,4899.0
2019-03-29 14:35:00,80.32,80.32,80.32,80.32,1148.0
2019-03-29 14:36:00,80.31,80.315,80.3,80.3,5149.0
2019-03-29 14:37:00,80.305,80.305,80.305,80.305,509.0
2019-03-29 14:38:00,80.31,80.31,80.31,80.31,1229.0
2019-03-29 14:39:00,80.305,80.305,80.305,80.305,564.0
2019-03-29 14:40:00,80.305,80.315,80.3,80.3,6728.0
2019-03-29 14:41:00,80.3,80.305,80.29,80.305,4919.0
2019-03-29 14:42:00,80.25,80.27,80.24,80.27,8190.0
2019-03-29 14:43:00,80.28,80.28,80.27,80.27,4130.0
2019-03-29 14:44:00,80.3,80.31,80.26,80.26,3739.0
2019-03-29 14:45:00,80.24,80.24,80.24,80.24,1971.0
2019-03-29 14:46:00,80.205,80.225,80.19,80.19,3918.0
2019-03-29 14:47:00,80.175,80.175,80.175,80.175,1067.0
2019-03-29 14:48:00,80.18,80.205,80.18,80.205,2589.0
2019-03-29 14:49:00,80.21,80.21,80.21,80.21,2337.0
2019-03-29 14:50:00,80.22,80.22,80.22,80.22,1591.0
2019-03-29 14:51:00,80.22,80.25,80.21,80.25,3685.0
2019-03-29 14:52:00,80.26,80.31,80.26,80.31,6700.0
2019-03-29 14:53:00,80.31,80.31,80.28,80.28,9808.0
2019-03-29 14:54:00,80.31,80.36,80.31,80.36,4461.0
2019-03-29 14:55:00,80.38,80.4,80.38,80.4,5352.0
2019-03-29 14:56:00,80.41,80.41,80.37,80.37,7480.0
2019-03-29 14:57:00,80.36,80.39,80.35,80.39,4694.0
2019-03-29 14:58:00,80.39,80.4,80.39,80.4,5488.0
2019-03-29 14:59:00,80.4,80.4,80.36,80.36,9048.0
2019-03-29 15:00:00,80.38,80.38,80.38,80.38,476.0
2019-03-29 15:01:00,80.37,80.4,80.37,80.38,5104.0
2019-03-29 15:02:00,80.37,80.4101,80.37,80.4101,3127.0
2019-03-29 15:03:00,80.43,80.43,80.43,80.43,844.0
2019-03-29 15:04:00,80.41,80.41,80.39,80.39,2096.0
2019-03-29 15:05:00,80.4,80.4,80.35,80.35,2427.0
2019-03-29 15:06:00,80.34,80.34,80.32,80.33,2286.0
2019-03-29 15:07:00,80.3,80.3,80.2902,80.2902,2476.0
2019-03-29 15:08:00,80.28,80.31,80.28,80.31,1548.0
2019-03-29 15:09:00,80.31,80.31,80.31,80.31,946.0
2019-03-29 15:10:00,80.3,80.3,80.27,80.27,2598.0
2019-03-29 15:11:00,80.29,80.29,80.29,80.29,1599.0
2019-03-29 15:12:00,80.28,80.28,80.26,80.26,1706.0
2019-03-29 15:13:00,80.26,80.26,80.22,80.22,2531.0
2019-03-29 15:14:00,80.2,80.2,80.2,80.2,1549.0
2019-03-29 15:15:00,80.19,80.19,80.17,80.17,1922.0
2019-03-29 15:16:00,80.18,80.18,80.1445,80.1445,2382.0
2019-03-29 15:17:00,80.16,80.19,80.16,80.19,3123.0
2019-03-29 15:18:00,80.23,80.27,80.23,80.27,1716.0
2019-03-29 15:19:00,80.25,80.25,80.21,80.21,2488.0
2019-03-29 15:20:00,80.2061,80.22,80.19,80.19,3725.0
2019-03-29 15:21:00,80.17,80.17,80.17,80.17,2156.0
2019-03-29 15:22:00,80.165,80.205,80.165,80.18,3580.0
2019-03-29 15:23:00,80.17,80.17,80.17,80.17,1698.0
2019-03-29 15:24:00,80.1538,80.1538,80.13,80.13,2165.0
2019-03-29 15:25:00,80.13,80.13,80.13,80.13,497.0
2019-03-29 15:26:00,80.12,80.14,80.12,80.13,3059.0
2019-03-29 15:27:00,80.17,80.19,80.17,80.19,3002.0
2019-03-29 15:28:00,80.21,80.235,80.21,80.235,3475.0
2019-03-29 15:29:00,80.23,80.23,80.21,80.215,2327.0
2019-03-29 15:30:00,80.21,80.21,80.195,80.2,2893.0
2019-03-29 15:31:00,80.22,80.22,80.18,80.18,4369.0
2019-03-29 15:32:00,80.17,80.19,80.15,80.19,4143.0
2019-03-29 15:33:00,80.2,80.2,80.19,80.2,2361.0
2019-03-29 15:34:00,80.19,80.19,80.18,80.19,2816.0
2019-03-29 15:35:00,80.21,80.21,80.21,80.21,1980.0
2019-03-29 15:36:00,80.255,80.26,80.255,80.26,2629.0
2019-03-29 15:37:00,80.26,80.26,80.23,80.23,2746.0
2019-03-29 15:38:00,80.24,80.255,80.24,80.25,2581.0
2019-03-29 15:39:00,80.255,80.26,80.25,80.26,3511.0
2019-03-29 15:40:00,80.255,80.28,80.255,80.28,3946.0
2019-03-29 15:41:00,80.3,80.3,80.29,80.295,6790.0
2019-03-29 15:42:00,80.31,80.33,80.31,80.33,5957.0
2019-03-29 15:43:00,80.33,80.345,80.32,80.32,3482.0
2019-03-29 15:44:00,80.32,80.37,80.32,80.37,5391.0
2019-03-29 15:45:00,80.36,80.36,80.34,80.35,3177.0
2019-03-29 15:46:00,80.36,80.39,80.36,80.39,12036.0
2019-03-29 15:47:00,80.385,80.385,80.36,80.36,5089.0
2019-03-29 15:48:00,80.37,80.38,80.35,80.35,5487.0
2019-03-29 15:49:00,80.31,80.31,80.28,80.3,7743.0
2019-03-29 15:50:00,80.32,80.32,80.3,80.3,5682.0
2019-03-29 15:51:00,80.305,80.305,80.295,80.295,2580.0
2019-03-29 15:52:00,80.31,80.33,80.31,80.33,10805.0
2019-03-29 15:53:00,80.335,80.335,80.29,80.29,10228.0
2019-03-29 15:54:00,80.295,80.3,80.22,80.28,14911.0
2019-03-29 15:55:00,80.28,80.28,80.16,80.205,19700.0
2019-03-29 15:56:00,80.28,80.35,80.28,80.35,22139.0
2019-03-29 15:57:00,80.335,80.38,80.335,80.355,18079.0
2019-03-29 15:58:00,80.355,80.39,80.355,80.38,11880.0
2019-03-29 15:59:00,80.38,80.44,80.38,80.435,21868.0
2019-03-29 16:00:00,80.41,80.48,80.31,80.4,60638.0
